PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230313;03;2023;7391767;1;3;1;70;;1;355.42233;70;;1;1;8;4;;;48;3000000;1;;36;0;8;GESTOR CULTURAL EN LA ALCALDIA;4;10;2;2;;2;;3339;3339;84;8412
20230313;03;2023;7391770;1;1;1;70;;2;690.75272589;70;1;;;;;;;;;1;;36;0;4;ASERRADOR DE MADERA;4;1;2;2;;2;;.;8172;16;1610
20230313;03;2023;7391771;1;2;1;70;;2;788.2164053;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391772;1;1;1;70;;2;1011.8581497;70;1;;;;;;;;;1;;220;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391773;1;2;1;70;;2;1380.1991556;70;1;;;;;;;;;1;;60;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391773;1;4;1;70;;2;1380.1991556;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391773;1;5;1;70;;2;1380.1991556;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391774;1;1;1;70;;2;868.17943169;70;1;;;;;;;;;1;;60;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391774;1;3;1;70;;2;868.17943169;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391775;1;2;1;70;;2;890.11671076;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391775;1;3;1;70;;2;890.11671076;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391776;1;1;1;70;;2;718.38283493;70;1;;;;;;;;;1;;60;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391776;1;2;1;70;;2;718.38283493;70;1;;;;;;;;;1;;60;0;4;SACRIFICABA Y VENDIA CERDOS;4;1;2;2;;2;;.;7511;10;1011
20230313;03;2023;7391779;1;1;1;70;;2;533.02633517;70;1;;;;;;;;;1;;60;0;4;SACRIFICABAN Y VENDIAN GANADO VACUNO;4;2;2;2;;2;;.;7511;10;1011
20230313;03;2023;7391779;1;6;1;70;;2;533.02633517;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391780;1;2;1;70;;2;970.34891264;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391784;1;1;1;70;;1;1516.7778147;20;1;;;;;;;;;1;;200;0;4;CONDUCTOR DE UN VEHICULO;4;2;2;2;;2;;.;8323;49;4921
20230313;03;2023;7391785;1;1;1;70;;1;1029.4992425;20;1;;;;;;;;;1;;240;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391786;1;3;1;70;;1;1152.6675324;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391787;1;4;1;70;;1;1133.6570216;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391789;1;1;1;70;;1;1106.9187786;20;1;;;;;;;;;1;;120;0;4;REALIZABA ASEOS EN HOTEL;1;2;2;2;;2;;.;9112;55;5511
20230313;03;2023;7391790;1;1;1;70;;1;1632.9974899;20;1;;;;;;;;;1;;12;0;3;AUXILIAR DE EXCAVACIONES DE POSOS DE IDROCARBURO (PETROLEO CRUDO);1;10;2;2;;2;;.;8111;06;0610
20230313;03;2023;7391791;1;1;1;70;;1;1073.3987988;20;1;;;;;;;;;1;;240;0;4;LAVADO DE ROPA A MANO;4;1;2;2;;2;;.;9121;96;9601
20230313;03;2023;7391792;1;2;1;70;;1;1310.0010353;20;1;;;;;;;;;1;;36;0;3;VENDEDORA DE MOSTRADOR EN ALMACEN DE ROPA;1;3;2;2;;2;;.;5223;47;4771
20230313;03;2023;7391792;1;3;1;70;;1;1310.0010353;20;;2;1;16;2;;;48;2000000;2;;;;;.;;;;2;;2;;2142;;;
20230313;03;2023;7391792;1;4;1;70;;1;1310.0010353;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391794;1;1;1;70;;1;1210.6249008;20;1;;;;;;;;;1;;72;0;4;CULTIVAR YUCA;4;1;2;2;;2;;.;6111;01;0113
20230313;03;2023;7391795;1;2;1;70;;1;2181.1433326;20;1;;;;;;;;;1;;60;0;3;VENTA DE PRODUCTOS POR CATALOGOS (COLONIAS ROPA INTERIOR);4;1;2;2;;2;;.;3322;47;4792
20230313;03;2023;7391795;1;3;1;70;;1;2181.1433326;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391795;1;4;1;70;;1;2181.1433326;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391797;1;1;1;70;;2;1130.4359878;20;1;;;;;;;;;1;;72;0;4;EMPLEADA DOMESTICA;3;4;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391797;1;5;1;70;;2;1130.4359878;20;1;;;;;;;;;1;;36;0;1;REALIZAR ASEO EN EL HOGAR Y COCINAR;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391798;1;1;1;70;;2;665.20244376;20;1;;;;;;;;;1;;360;0;4;AUXILIAR DE COSINA;3;3;2;2;;2;;.;9412;01;0114
20230313;03;2023;7391800;1;1;1;70;;2;576.66769414;20;1;;;;;;;;;1;;240;0;6;CORTAR MADERA CON HACHA;4;1;2;2;;2;;.;6210;02;0220
20230313;03;2023;7391802;1;2;1;70;;2;640.78579398;20;1;;;;;;;;;1;;7;0;8;REPARTIR REFRIJERIOS ESCOLARES;1;10;2;2;;2;;.;9621;56;5621
20230313;03;2023;7391803;1;1;1;70;;2;354.07863291;20;1;;;;;;;;;1;;7;0;1;INSPECTORA DE POLICIA RURAL;2;10;1;1;2;2;;.;3355;84;8423
20230313;03;2023;7391805;1;2;1;70;;2;512.03909077;20;;1;1;10;1;;;56;1000000;1;;2;0;8;AUXILIAR DE TRAFICO VIAL GUIAR VEHICULOS Y PEATONES EN EL DESPLAZAMIENTO;1;4;2;2;;2;;9312;9312;42;4210
20230313;03;2023;7391805;1;3;1;70;;2;512.03909077;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391806;1;1;1;70;;2;288.19838072;20;1;;;;;;;;;1;;12;0;8;SERVICIOS GENERALES;1;3;2;2;;2;;.;9112;93;9321
20230313;03;2023;7391807;1;2;1;70;;2;426.27532004;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391807;1;3;1;70;;2;426.27532004;20;;2;1;25;1;;;30;800000;1;;24;0;8;ARREGLO DE ELECTRODOMESTICOS (NEVERAS LAVADORA);4;1;2;2;;2;;4321;7412;95;9522
20230313;03;2023;7391807;1;5;1;70;;2;426.27532004;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391808;1;1;1;70;;2;185.55473504;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391808;1;2;1;70;;2;185.55473504;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391808;1;3;1;70;;2;185.55473504;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391808;1;4;1;70;;2;185.55473504;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391810;1;1;1;70;;2;411.33823559;20;1;;;;;1;;48;1100000;1;;15;0;8;OPERARIO DE PLANTA DE SACRIFICIO DE GANADO;1;9;2;2;;2;;.;8160;10;1011
20230313;03;2023;7391814;1;2;1;70;;1;1593.3835747;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391814;1;4;1;70;;1;1593.3835747;20;1;;;;;;;;;1;;12;0;3;LAVAR PLATOS EN UN RESTAURANTE;4;3;2;2;;2;;.;9412;56;5611
20230313;03;2023;7391815;1;2;1;70;;1;987.98639183;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391816;1;2;1;70;;2;226.70106297;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391817;1;2;1;70;;2;314.80383472;20;1;;;;;;;;;1;;48;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391818;1;1;1;70;;2;428.33332875;20;1;;;;;;;;;1;;15;0;4;CULTIVAR  FRIJOL;4;1;2;2;;2;;.;6111;01;0111
20230313;03;2023;7391819;1;2;1;70;;2;433.06843111;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391826;1;1;1;70;;1;1274.7870668;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391827;1;2;1;70;;1;1084.3938018;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391828;1;1;1;70;;1;1211.8637492;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391828;1;3;1;70;;1;1211.8637492;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391829;1;1;1;70;;1;1419.6594663;20;1;;;;;;;;;1;;80;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391829;1;2;1;70;;1;1419.6594663;20;;1;1;2;1;;;48;600000;1;;0;3;8;AUXILIAR DE CONSTRUCCION;4;2;2;2;;1;800000;9313;9313;41;4111
20230313;03;2023;7391829;1;3;1;70;;1;1419.6594663;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391830;1;2;1;70;;1;706.77192355;20;1;;;;;;;;;1;;456;0;3;FARMACEUTICA;1;2;2;2;;2;;.;2262;47;4773
20230313;03;2023;7391830;1;4;1;70;;1;706.77192355;20;1;;;;;;;;;1;;3;0;8;AUXILIAR DE VENTAS;1;3;2;2;;2;;.;5223;47;4771
20230313;03;2023;7391831;1;3;1;70;;1;1113.3030299;20;;2;1;24;1;;;44;500000;1;;2;0;3;ADMINISTRADORA DE UN LOCAL DE VENTA DE BEBIDAS ALCOHOLICAS;1;2;2;2;;2;;5131;1412;56;5630
20230313;03;2023;7391833;1;1;1;70;;1;1549.7532887;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391833;1;5;1;70;;1;1549.7532887;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391834;1;1;1;70;;1;1359.4207878;20;1;;;;;;;;;1;;120;0;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20230313;03;2023;7391836;1;1;1;70;;1;2321.3927605;20;1;;;;;;;;;1;;70;0;4;FABRICACION DE PRENDAS DE VESTIR PARA DAMAS CABALLERO Y NIÑOS;4;1;2;2;;2;;.;8153;14;1410
20230313;03;2023;7391836;1;3;1;70;;1;2321.3927605;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391839;1;3;1;70;;2;1754.639401;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391840;1;1;1;70;;2;1504.1953968;20;1;;;;;1;;48;300000;1;;14;0;8;GESTION Y PROTECCION DEL MEDIO AMBIENTE;1;10;2;2;;2;;.;2143;74;7490
20230313;03;2023;7391841;1;1;1;70;;2;1160.9944426;20;1;;;;;;;;;1;;60;0;5;DOCENTE DE GRADOS PRIMARIA;1;7;2;3;;2;;.;2341;85;8513
20230313;03;2023;7391841;1;3;1;70;;2;1160.9944426;20;1;;;;;;;;;1;;120;0;1;ASISTENCIA TECNICA A PEQUEÑOS GANADEROS;1;9;2;2;;2;;.;2132;74;7490
20230313;03;2023;7391842;1;1;1;70;;2;2249.7340139;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391842;1;3;1;70;;2;2249.7340139;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391842;1;4;1;70;;2;2249.7340139;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391847;1;1;1;70;;2;1092.4448133;20;1;;;;;;;;;1;;48;0;1;CONDUCTOR DE UN TRACTOR;7;3;2;2;;2;;.;8341;01;0141
20230313;03;2023;7391847;1;2;1;70;;2;1092.4448133;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391848;1;1;1;70;;2;2073.6338233;20;1;;;;;;;;;1;;60;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391851;1;2;1;70;;1;1333.0718141;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391852;1;1;1;70;;1;1651.5800893;20;;1;1;12;4;;;48;1000000;2;;;;;.;;;;2;;2;;3123;;;
20230313;03;2023;7391852;1;2;1;70;;1;1651.5800893;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391853;1;2;1;70;;1;1412.4039358;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391854;1;2;1;70;;2;758.01831967;20;1;;;;;;;;;1;;120;0;4;AUXILIAR DE COSINA;4;2;2;2;;2;;.;9412;56;5611
20230313;03;2023;7391854;1;3;1;70;;2;758.01831967;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391854;1;4;1;70;;2;758.01831967;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391854;1;5;1;70;;2;758.01831967;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391855;1;2;1;70;;2;1206.4286563;20;1;;;;;;;;;1;;4;0;3;VENDEDORA DE MOSTRADOR EN UNA PANADERIA;1;2;2;2;;2;;.;5223;10;1081
20230313;03;2023;7391856;1;2;1;70;;2;1100.4261337;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391858;1;2;1;70;;2;1458.3064567;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391859;1;3;1;70;;1;2295.127706;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391860;1;2;1;70;;1;1392.3080912;20;1;;;;;;;;;1;;480;0;3;REALIZABA ASEOS EN UNA DISCOTECA;1;3;2;2;;2;;.;9112;56;5630
20230313;03;2023;7391861;1;2;1;70;;1;1184.8326601;20;1;;;;;;;;;1;;48;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391861;1;3;1;70;;1;1184.8326601;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391863;1;2;1;70;;1;2202.1067857;20;;1;1;4;1;;;48;1200000;1;;3;0;8;AUXILIAR DE TRABAJO SOCIAL;1;3;2;2;;2;;3257;3412;88;8899
20230313;03;2023;7391864;1;2;1;70;;2;1506.2540589;20;1;;;;;1;;48;400000;1;;12;0;6;COCINERA;3;2;2;2;;2;;.;5120;01;0123
20230313;03;2023;7391865;1;2;1;70;;2;1206.4286563;20;1;;;;;;;;;1;;120;0;3;REALIZABA ASEOS EN UN COLEGIO;1;4;2;2;;2;;.;9112;85;8513
20230313;03;2023;7391867;1;1;1;70;;2;1241.4115247;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391867;1;2;1;70;;2;1241.4115247;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391868;1;1;1;70;;1;789.88844005;20;1;;;;;;;;;1;;12;0;4;DOCENTE BASICA PRIMARIA;2;10;2;3;;2;;.;2341;85;8513
20230313;03;2023;7391868;1;3;1;70;;1;789.88844005;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391876;1;2;1;70;;2;1065.391313;41;1;;;;;;;;;1;;12;0;3;RECOLECTANDO CAFE EN DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20230313;03;2023;7391877;1;2;1;70;;2;1036.9752345;15;1;;;;;;;;;1;;48;1;3;CULTIVABA YUCA;4;1;2;2;;2;;.;9211;01;0161
20230313;03;2023;7391878;1;1;1;70;;2;2079.7058226;15;1;;;;;1;;25;500000;1;;3;5;8;PREPARAR ALIMENTOS;1;4;2;2;;2;;.;5120;93;9329
20230313;03;2023;7391878;1;3;1;70;;2;2079.7058226;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391879;1;1;1;70;;2;1234.5981743;15;1;;;;;;;;;1;;120;0;4;ORDEÑAR VACAS;4;1;2;2;;2;;.;9212;01;0141
20230313;03;2023;7391881;1;1;1;70;;2;1815.4779119;15;1;;;;;1;;30;1160000;1;;3;5;8;PREPARABA ALIMENTOS;1;6;2;2;;2;;.;5120;85;8530
20230313;03;2023;7391881;1;3;1;70;;2;1815.4779119;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391886;1;1;1;70;;2;2581.4091367;15;1;;;;;;;;;1;;42;0;3;MANTENIMIENTO Y REPARACION DE COMPUTADORES;4;1;2;2;;2;;.;3511;95;9511
20230313;03;2023;7391886;1;3;1;70;;2;2581.4091367;15;1;;;;;;3;;400000;1;;15;0;2;RECOGIA YUCA;4;1;2;2;;2;;.;9211;01;0161
20230313;03;2023;7391889;1;1;1;70;;2;1817.2815339;15;1;;;;;1;;25;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391889;1;3;1;70;;2;1817.2815339;15;1;;;;;1;;40;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391889;1;4;1;70;;2;1817.2815339;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391890;1;2;1;70;;2;1701.9109463;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391891;1;1;1;70;;2;2046.4698282;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391892;1;1;1;70;;2;885.34506404;15;1;;;;;;;;;1;;120;5;4;MAESTRO DE CONSTRUCCION;4;1;2;2;;2;;.;3123;41;4111
20230313;03;2023;7391892;1;2;1;70;;2;885.34506404;15;1;;;;;;;;;1;;180;5;7;MADRE COMUNITARIA;1;9;2;2;;2;;.;5311;88;8891
20230313;03;2023;7391892;1;3;1;70;;2;885.34506404;15;1;;;;;2;5;;900000;1;;3;5;3;SEMBRANDO YUCA;4;1;2;2;;2;;.;9211;01;0113
20230313;03;2023;7391893;1;2;1;70;;2;1282.3422253;15;1;;;;;;;;;1;;5;5;4;SEMBRANDO PASTO;4;1;2;2;;2;;.;6113;01;0141
20230313;03;2023;7391893;1;3;1;70;;2;1282.3422253;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391894;1;1;1;70;;2;1593.6651129;15;1;;;;;;;;;1;;12;0;8;RECOGIA CACAO;6;2;2;2;;2;;.;9211;01;0127
20230313;03;2023;7391895;1;2;1;70;;2;1282.3422253;15;1;;;;;;;;;1;;24;2;3;VENDIA VIVERES;4;1;2;2;;2;;.;5221;47;4711
20230313;03;2023;7391895;1;3;1;70;;2;1282.3422253;15;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391897;1;1;1;70;;1;450.02715584;50;1;;;;;;;;;1;;35;2;3;REDACTAR OFICIOS;1;3;2;2;;2;;.;4120;85;8530
20230313;03;2023;7391897;1;2;1;70;;1;450.02715584;50;1;;;;;;;;;1;;245;2;5;PROFESORA DE PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20230313;03;2023;7391900;1;1;1;70;;1;437.57669116;50;1;;;;;;;;;1;;60;0;3;ASEADORA A DIFERENTES HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230313;03;2023;7391900;1;2;1;70;;1;437.57669116;50;1;;;;;;;;;1;;240;0;4;VAQUERO;7;2;2;2;;2;;.;6121;01;0141
20230313;03;2023;7391903;1;2;1;70;;1;1295.1031442;50;1;;;;;;;;;1;;130;0;3;MESERA EN RESTAURANTE;1;3;2;2;;2;;.;5131;56;5611
20230313;03;2023;7391903;1;3;1;70;;1;1295.1031442;50;;1;1;6;1;;;48;1300000;1;;1;2;8;GUARDA EN CENTRO PENITENCIARIO;2;10;2;2;;2;;5414;5413;84;8424
20230313;03;2023;7391906;1;1;1;70;;1;797.79288985;50;1;;;;;;;;;1;;12;0;5;REDACTAR DOCUMENTOS;2;9;2;3;;2;;.;4132;84;8414
20230313;03;2023;7391909;1;1;1;70;;1;437.57669116;50;1;;;;;;;;;1;;180;0;4;CAJERO EN ASADERO PROPIETARIO;5;3;2;2;;2;;.;5230;56;5611
20230313;03;2023;7391909;1;2;1;70;;1;437.57669116;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391911;1;1;1;70;;1;544.42733902;50;1;;;;;;;;;1;;24;0;3;VAQUERO EN FINCA;7;2;2;2;;2;;.;6121;01;0141
20230313;03;2023;7391912;1;2;1;70;;1;940.72309718;50;1;;;;;;;;;1;;360;0;3;REDACTAR DOCUMENTOS EN OFICINA DE ABOGADO;1;2;2;2;;2;;.;3411;69;6910
20230313;03;2023;7391912;1;4;1;70;;1;940.72309718;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391913;1;2;1;70;;1;548.75088678;50;;2;1;48;1;;;48;1160000;2;;;;;.;;;;2;;2;;2164;;;
20230313;03;2023;7391914;1;1;1;70;;1;665.44403205;50;;1;1;4;1;;;48;1200000;1;;1;2;6;ISLERO;1;10;2;2;;2;;5245;5245;47;4731
20230313;03;2023;7391915;1;1;1;70;;1;909.98642082;50;1;;;;;;;;;1;;84;0;4;ASEADORA EN HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230313;03;2023;7391915;1;3;1;70;;1;909.98642082;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391917;1;1;1;70;;1;918.72113459;50;1;;;;;;;;;1;;120;0;3;SUPERVISOR DE EMPRESA DE VIGILANCIA;1;10;9;2;;2;;.;3341;80;8010
20230313;03;2023;7391919;1;4;1;70;;1;805.52996516;50;1;;;;;;;;;1;;46;0;7;VENDEDOR POR MOSTRADOR DE MAZORCA;5;3;2;2;;2;;.;5246;56;5619
20230313;03;2023;7391920;1;1;1;70;;1;816.64100853;50;1;;;;;;;;;1;;60;0;4;CRIADOR DE GANADO VACUNO;4;1;2;2;;2;;.;6121;01;0141
20230313;03;2023;7391921;1;1;1;70;;1;1114.3982216;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391922;1;2;1;70;;1;1320.9189324;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391924;1;2;1;70;;1;1064.6830544;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391926;1;1;1;70;;1;673.27691663;50;;1;1;11;1;;;48;1400000;1;;2;3;1;AUXILIAR DE CONTABILIDAD;1;9;2;2;;2;;8323;4311;13;1312
20230313;03;2023;7391928;1;1;1;70;;1;634.36282385;50;;2;1;48;1;;;48;1160000;1;;24;0;8;ISLERA;1;10;2;2;;2;;5223;5246;47;4731
20230313;03;2023;7391930;1;1;1;70;;1;633.92178175;50;1;;;;;2;5;;1160000;1;;6;0;4;VENDEDOR DE MOSTRADOR EN TIENDA;1;2;2;2;;2;;.;5223;47;4711
20230313;03;2023;7391933;1;1;1;70;;1;961.32247742;50;1;;;;;;;;;1;;36;0;3;ASEADORA EN HOGARES;4;1;2;2;;2;;.;9112;81;8121
20230313;03;2023;7391933;1;2;1;70;;1;961.32247742;50;1;;;;;;;;;1;;600;0;3;ASEADORA EN HOGARES;4;1;2;2;;2;;.;9112;81;8121
20230313;03;2023;7391934;1;1;1;70;;1;1501.2523229;50;1;;;;;;;;;1;;4;1;7;VENDEDORA DE MOSTRADOR EN HELADERIA;4;1;2;2;;2;;.;5246;56;5619
20230313;03;2023;7391934;1;3;1;70;;1;1501.2523229;50;1;;;;;;2;;1200000;1;;2;0;8;MESERA EN BAR;1;3;2;2;;2;;.;5131;56;5630
20230313;03;2023;7391935;1;1;1;70;;1;772.3010368;50;1;;;;;;;;;1;;180;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230313;03;2023;7391935;1;5;1;70;;1;772.3010368;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391936;1;2;1;70;;1;1153.5355666;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391936;1;3;1;70;;1;1153.5355666;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391940;1;2;1;70;;1;1107.4293387;50;;2;1;16;1;;;48;900000;1;;4;0;6;VENDEDORA DE MOSTRADOR EN ALMACEN DE ACCESORIOS PARA MOTOCICLETAS;1;2;2;2;;2;;5223;5223;45;4541
20230313;03;2023;7391940;1;3;1;70;;1;1107.4293387;50;;1;1;2;1;;;48;900000;1;;1;0;1;VENDEDORA DE MOSTRADOR EN ALMACEN DE ACCESORIOS PARA CELULARES;1;2;2;2;;1;900000;5223;5223;47;4742
20230313;03;2023;7391942;1;1;1;70;;1;1131.0792591;50;;1;1;2;1;;;48;1300000;1;;0;2;8;COCINERA EN RESTAURANTE;1;2;2;2;;1;1300000;5131;5120;56;5611
20230313;03;2023;7391942;1;2;1;70;;1;1131.0792591;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391943;1;2;1;70;;1;1049.5659485;50;1;;;;;;;;;1;;36;2;3;REDACTAR DOCUMENTOS;1;6;2;2;;2;;.;4110;43;4321
20230313;03;2023;7391944;1;1;1;70;;1;769.68360523;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230313;03;2023;7391945;1;1;1;70;;1;480.54050927;50;1;;;;;;;;;1;;6;0;2;DOMICILIARIO;4;1;2;2;;2;;.;8321;49;4923
20230313;03;2023;7391945;1;2;1;70;;1;480.54050927;50;1;;;;;;;;;1;;6;0;2;MESERA EN RESTAURANTE;1;3;2;2;;2;;.;5131;56;5611
20230313;03;2023;7391949;1;1;1;70;;1;1087.1413257;50;;1;1;8;1;;;48;1300000;1;;2;0;8;REDACTAR DOCUMENTOS;1;2;2;2;;2;;4132;4132;47;4752
20230313;03;2023;7391950;1;2;1;70;;1;1552.4729274;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
