PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230520;05;2023;7438019;1;1;1;70;66;1;308.06175891;66;1;;;;;;;;;1;600;1;3;1;6;2;2;;2;;.;7514;10;1061;
20230520;05;2023;7438019;1;3;1;70;66;1;308.06175891;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438020;1;1;1;70;66;1;220.76447315;66;1;;;;;;;;;1;1;1;8;4;1;2;2;;2;;.;6113;81;8130;
20230520;05;2023;7438020;1;2;1;70;66;1;220.76447315;66;1;;;;;;;;;1;36;1;4;3;1;2;2;;2;;.;9111;97;9700;
20230520;05;2023;7438021;1;1;1;70;66;1;188.71995507;66;1;;;;;;;;;1;144;5;5;1;9;2;3;;2;;.;8153;14;1410;
20230520;05;2023;7438022;1;2;1;70;66;1;820.13264866;66;1;;;;;;;;;1;7;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230520;05;2023;7438022;1;3;1;70;66;1;820.13264866;66;;2;1;24;1;;;48;1500000;2;;;;;;;2;;2;;4120;;;;
20230520;05;2023;7438022;1;6;1;70;66;1;820.13264866;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438023;1;2;1;70;66;1;203.51566248;66;1;;;;;;;;;1;180;0;3;1;7;2;2;;2;;.;8153;14;1410;
20230520;05;2023;7438023;1;3;1;70;66;1;203.51566248;66;1;;;;;;;;;1;360;0;4;7;3;2;2;;2;;.;9211;01;0123;
20230520;05;2023;7438024;1;1;1;70;66;1;169.84795957;66;1;;;;;;;;;1;96;1;5;2;6;2;3;;2;;.;2611;84;8424;
20230520;05;2023;7438026;1;1;1;70;66;1;187.34663881;66;1;;;;;;;;;1;120;1;5;1;10;2;3;;2;;.;9112;86;8610;
20230520;05;2023;7438026;1;2;1;70;66;1;187.34663881;66;1;;;;;;;;;1;162;1;5;1;6;2;3;;2;;.;5223;73;7310;
20230520;05;2023;7438028;1;1;1;70;66;1;326.95909703;66;1;;;;;;;;;1;24;0;5;1;10;2;3;;2;;.;5414;42;4210;
20230520;05;2023;7438028;1;2;1;70;66;1;326.95909703;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438029;1;2;1;70;66;1;143.46387455;66;;2;1;36;1;;;48;1300000;2;;;;;;;2;;2;;4412;;;;
20230520;05;2023;7438029;1;3;1;70;66;1;143.46387455;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438030;1;1;1;70;66;1;167.50730016;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438030;1;2;1;70;66;1;167.50730016;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438030;1;3;1;70;66;1;167.50730016;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438031;1;1;1;70;66;1;854.84957863;66;1;;;;;;;;;1;96;0;5;1;10;2;3;;2;;.;5221;10;1089;
20230520;05;2023;7438031;1;2;1;70;66;1;854.84957863;66;1;;;;;;;;;1;60;0;4;1;10;2;2;;2;;.;8323;10;1040;
20230520;05;2023;7438031;1;3;1;70;66;1;854.84957863;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438032;1;1;1;70;66;1;96.328501897;66;1;;;;;;;;;1;144;0;5;4;1;2;3;;2;;.;2261;86;8622;
20230520;05;2023;7438033;1;1;1;70;66;1;169.84795957;66;1;;;;;;;;;1;360;5;5;2;10;2;3;;2;;.;5321;86;8610;
20230520;05;2023;7438034;1;2;1;70;66;1;161.3895587;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438035;1;1;1;70;66;1;244.4725583;66;1;;;;;;;;;1;180;5;3;4;1;2;2;;2;;.;8323;49;4921;
20230520;05;2023;7438036;1;1;1;70;66;1;96.328501897;66;1;;;;;;;;;1;5;0;5;1;7;2;3;;2;;.;2353;85;8559;
20230520;05;2023;7438037;1;1;1;70;66;1;707.93360833;66;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230520;05;2023;7438039;1;2;1;70;66;1;122.87767553;66;1;;;;;;;;;1;180;2;8;4;10;2;2;;2;;.;5311;88;8891;
20230520;05;2023;7438040;1;1;1;70;66;1;147.41531275;66;1;;;;;;;;;1;300;0;3;1;10;2;3;;2;;.;5414;10;1051;
20230520;05;2023;7438040;1;4;1;70;66;1;147.41531275;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438041;1;1;1;70;66;1;132.70788957;66;1;;;;;;;;;1;96;1;3;1;1;2;2;;2;;.;5329;88;8810;
20230520;05;2023;7438041;1;2;1;70;66;1;132.70788957;66;1;;;;;;;;;1;38;1;1;1;6;2;2;;2;;.;9313;41;4111;
20230520;05;2023;7438042;1;1;1;70;66;1;169.84795957;66;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20230520;05;2023;7438045;1;2;1;70;66;1;514.78999571;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438045;1;4;1;70;66;1;514.78999571;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438046;1;1;1;70;66;1;200.54843388;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438047;1;1;1;70;66;1;169.12645402;66;1;;;;;;;;;1;256;0;4;7;3;2;2;;2;;.;9211;01;0123;
20230520;05;2023;7438047;1;2;1;70;66;1;169.12645402;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438048;1;1;1;70;66;1;212.27624265;66;;2;1;15;1;;;48;1160000;1;60;2;4;1;10;2;2;;2;;7119;5245;47;4731;
20230520;05;2023;7438048;1;6;1;70;66;1;212.27624265;66;1;;;;;2;5;;1160000;1;68;2;4;1;6;2;2;;2;;.;3322;61;6120;
20230520;05;2023;7438051;1;1;1;70;66;1;91.220172251;66;1;;;;;;;;;1;120;5;6;1;7;2;2;;2;;.;5414;52;5221;
20230520;05;2023;7438054;1;1;1;70;66;1;228.26530573;66;1;;;;;;;;;1;60;5;4;4;3;2;2;;2;;.;7112;41;4111;
20230520;05;2023;7438054;1;2;1;70;66;1;228.26530573;66;1;;;;;;;;;1;36;5;6;4;9;2;2;;2;;.;5311;88;8891;
20230520;05;2023;7438054;1;3;1;70;66;1;228.26530573;66;;2;1;48;1;;;48;1160000;1;12;5;7;1;2;2;2;;2;;5223;5223;47;4759;
20230520;05;2023;7438055;1;1;1;70;66;1;208.63261177;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438055;1;2;1;70;66;1;208.63261177;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438055;1;3;1;70;66;1;208.63261177;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438056;1;3;1;70;66;1;150.44027378;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438058;1;1;1;70;66;1;172.15664946;66;1;;;;;;;;;1;15;2;4;1;2;2;3;;2;;.;5223;47;4752;
20230520;05;2023;7438058;1;2;1;70;66;1;172.15664946;66;1;;;;;;;;;1;140;2;8;1;6;2;2;;2;;.;4120;47;4774;
20230520;05;2023;7438058;1;3;1;70;66;1;172.15664946;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438060;1;1;1;70;66;1;916.55810748;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438060;1;2;1;70;66;1;916.55810748;66;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;2341;85;8530;
20230520;05;2023;7438060;1;3;1;70;66;1;916.55810748;66;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;8324;49;4921;
20230520;05;2023;7438064;1;1;1;70;66;1;256.07658265;66;;1;1;8;1;;;48;1160000;1;2;0;8;1;4;9;2;;2;;4110;4311;64;6424;
20230520;05;2023;7438066;1;2;1;70;66;1;211.03704937;66;;2;1;16;1;;;52;1000000;2;;;;;;;2;;2;;9313;;;;
20230520;05;2023;7438069;1;2;1;70;;1;352.43558635;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438070;1;1;1;70;;1;744.03466071;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438072;1;2;1;70;;1;623.17235415;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438072;1;4;1;70;;1;623.17235415;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438074;1;1;1;70;;1;278.40187261;68;;1;1;5;1;;;48;1160000;1;12;4;6;3;2;2;2;;2;;9412;9111;97;9700;
20230520;05;2023;7438074;1;3;1;70;;1;278.40187261;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438075;1;3;1;70;;1;148.28462624;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438076;1;2;1;70;;1;169.92911226;68;;1;1;8;1;;;48;1160000;2;;;;;;;2;;2;;9313;;;;
20230520;05;2023;7438079;1;3;1;70;68;1;439.12744172;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438079;1;4;1;70;68;1;439.12744172;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438080;1;1;1;70;68;1;387.74171813;68;1;;;;;;;;;1;144;4;3;4;1;2;2;;2;;.;5311;88;8891;
20230520;05;2023;7438081;1;1;1;70;68;1;534.4319469;68;;1;1;12;1;;;40;1160000;1;12;2;3;1;7;1;2;;2;;5230;5230;47;4771;
20230520;05;2023;7438082;1;1;1;70;68;1;427.90621582;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438082;1;2;1;70;68;1;427.90621582;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438083;1;2;1;70;68;1;299.77274612;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438087;1;1;1;70;68;1;406.61372644;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438090;1;2;1;70;68;1;258.26649974;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438093;1;1;1;70;68;1;381.20864725;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438093;1;4;1;70;68;1;381.20864725;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438094;1;1;1;70;68;1;209.8588289;68;1;;;;;;;;;1;1;4;8;4;1;2;2;;2;;.;7332;32;3290;
20230520;05;2023;7438094;1;2;1;70;68;1;209.8588289;68;1;;;;;;;;;1;180;4;8;4;1;2;3;;2;;.;7531;14;1410;
20230520;05;2023;7438094;1;3;1;70;68;1;209.8588289;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438094;1;4;1;70;68;1;209.8588289;68;1;;;;;;;;;1;12;4;8;4;1;2;3;;2;;.;5311;88;8891;
20230520;05;2023;7438094;1;6;1;70;68;1;209.8588289;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438095;1;1;1;70;68;1;235.58748973;68;1;;;;;;;;;1;144;4;5;2;10;2;3;;2;;.;4120;35;3511;
20230520;05;2023;7438096;1;1;1;70;68;1;339.7669167;68;1;;;;;;;;;1;24;0;5;2;10;2;3;;2;;.;2341;85;8530;
20230520;05;2023;7438096;1;2;1;70;68;1;339.7669167;68;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;8323;85;8551;
20230520;05;2023;7438097;1;3;1;70;68;1;229.99498671;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438097;1;6;1;70;68;1;229.99498671;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438098;1;1;1;70;68;1;260.57209554;68;1;;;;;;;;;1;360;4;8;4;1;2;2;;2;;.;3123;41;4111;
20230520;05;2023;7438098;1;2;1;70;68;1;260.57209554;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438100;1;2;1;70;68;1;423.34102347;68;1;;;;;;;;;1;84;0;3;4;1;2;2;;2;;.;2411;69;6920;
20230520;05;2023;7438101;1;1;1;70;68;1;181.59820654;68;1;;;;;;;;;1;240;0;9;4;1;2;3;;2;;.;9111;81;8121;
20230520;05;2023;7438102;1;1;1;70;68;1;300.42175124;68;1;;;;;;;;;1;48;4;8;1;3;2;2;;2;;.;7536;15;1522;
20230520;05;2023;7438102;1;3;1;70;68;1;300.42175124;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438103;1;2;1;70;68;1;427.54555752;68;1;;;;;;;;;1;18;0;3;4;1;2;2;;2;;.;5221;47;4721;
20230520;05;2023;7438104;1;5;1;70;68;1;399.86437791;68;1;;;;;;;;;1;180;0;3;4;1;2;2;;2;;.;9121;96;9601;
20230520;05;2023;7438106;1;2;1;70;68;1;1240.4296917;68;1;;;;;;;;;1;135;1;5;1;8;2;3;;2;;.;9321;18;1812;
20230520;05;2023;7438107;1;1;1;70;68;1;1183.0743537;68;1;;;;;;;;;1;24;4;4;1;5;2;1;2;2;;.;8332;49;4923;
20230520;05;2023;7438107;1;2;1;70;68;1;1183.0743537;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438108;1;1;1;70;68;1;317.88287325;68;1;;;;;;;;;1;300;0;5;1;10;2;3;;2;;.;3121;06;0610;
20230520;05;2023;7438108;1;2;1;70;68;1;317.88287325;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438110;1;1;1;70;68;1;511.04804762;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438111;1;1;1;70;68;1;398.09625707;68;1;;;;;;;;;1;4;0;3;4;1;2;3;;2;;.;3321;65;6511;
20230520;05;2023;7438111;1;2;1;70;68;1;398.09625707;68;1;;;;;;;;;1;536;2;3;1;7;2;2;;2;;.;5223;47;4752;
20230520;05;2023;7438112;1;3;1;70;68;1;319.38188145;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438115;1;2;1;70;68;1;549.7014311;68;1;;;;;;;;;1;96;4;3;4;10;2;2;;2;;.;4110;86;8610;
20230520;05;2023;7438116;1;1;1;70;68;1;328.71167574;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438116;1;2;1;70;68;1;328.71167574;68;;1;1;4;1;;;48;2000000;1;28;4;6;1;4;2;2;;2;;2141;2141;61;6110;
20230520;05;2023;7438117;1;3;1;70;68;1;317.88287325;68;1;;;;;;;;;1;24;0;2;1;10;2;1;2;2;;.;2211;86;8610;
20230520;05;2023;7438118;1;1;1;70;68;1;358.96569874;68;1;;;;;;;;;1;536;5;3;1;2;2;2;;2;;.;4311;69;6920;
20230520;05;2023;7438119;1;1;1;70;68;1;291.53951854;68;1;;;;;;;;;1;552;2;3;1;7;2;2;;2;;.;4120;41;4111;
20230520;05;2023;7438123;1;2;1;70;68;1;427.4169769;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438125;1;3;1;70;68;1;280.95708494;68;1;;;;;;;;;1;1;4;9;1;10;2;2;;2;;.;1212;64;6423;
20230520;05;2023;7438128;1;2;1;70;68;1;164.96419305;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438128;1;3;1;70;68;1;164.96419305;68;1;;;;;;;;;1;240;4;4;4;1;2;3;;2;;.;5223;47;4773;
20230520;05;2023;7438129;1;3;1;70;68;1;358.08529497;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438129;1;5;1;70;68;1;358.08529497;68;;2;1;20;1;;;48;1160000;1;5;3;8;1;5;2;2;;2;;9112;9112;96;9602;
20230520;05;2023;7438132;1;1;1;70;68;1;238.48908889;68;1;;;;;2;5;;1160000;1;1;0;6;4;1;2;2;;1;100000;.;9520;47;4799;
20230520;05;2023;7438134;1;1;1;70;68;1;267.24455866;68;1;;;;;;;;;1;360;3;3;4;1;2;2;;2;;.;5221;47;4711;
20230520;05;2023;7438136;1;2;1;70;68;1;913.88377861;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438137;1;2;1;70;68;1;1633.5290706;68;1;;;;;;;;;1;120;3;3;4;1;2;2;;2;;.;5223;47;4711;
20230520;05;2023;7438139;1;2;1;70;70;1;113.95427855;70;1;;;;;;;;;1;24;0;8;1;10;2;2;;2;;.;9112;92;9200;
20230520;05;2023;7438143;1;1;1;70;73;1;447.4676018;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438143;1;2;1;70;73;1;447.4676018;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438144;1;2;1;70;73;1;255.13100107;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438144;1;3;1;70;73;1;255.13100107;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438144;1;4;1;70;73;1;255.13100107;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438145;1;1;1;70;73;1;522.98320819;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438148;1;1;1;70;73;1;286.91748997;73;1;;;;;;;;;1;36;5;4;3;2;2;2;;2;;.;9111;97;9700;
20230520;05;2023;7438149;1;1;1;70;73;1;241.60812613;73;1;;;;;;;;;1;240;1;5;2;10;2;3;;2;;.;9112;86;8610;
20230520;05;2023;7438152;1;2;1;70;73;1;315.00081752;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438153;1;2;1;70;73;1;456.57912377;73;;1;1;2;1;;;48;2000000;1;2;2;3;4;1;2;2;;2;;3113;8323;49;4921;
20230520;05;2023;7438153;1;3;1;70;73;1;456.57912377;73;1;;;;;;;;;1;250;5;5;1;9;2;3;;2;;.;1420;47;4772;
20230520;05;2023;7438154;1;2;1;70;73;1;176.81105096;73;1;;;;;;;;;1;120;1;8;4;1;2;2;;2;;.;7511;10;1011;
20230520;05;2023;7438155;1;2;1;70;73;1;295.72136785;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438158;1;1;1;70;73;1;492.21436198;73;1;;;;;;;;;1;360;0;7;4;1;2;2;;2;;.;9520;47;4789;
20230520;05;2023;7438158;1;2;1;70;73;1;492.21436198;73;1;;;;;;;;;1;84;0;4;1;4;2;3;;2;;.;4120;47;4754;
20230520;05;2023;7438159;1;1;1;70;73;1;528.11203172;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438159;1;2;1;70;73;1;528.11203172;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438159;2;1;2;70;73;1;528.11203172;73;1;;;;;;2;;1200000;1;2;2;3;1;6;2;2;;2;;.;5223;47;4761;
20230520;05;2023;7438160;1;2;1;70;73;1;475.7081665;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438161;1;1;1;70;73;1;172.2739894;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438161;1;2;1;70;73;1;172.2739894;73;1;;;;;;;;;1;84;0;4;2;7;2;2;;2;;.;2611;64;6412;
20230520;05;2023;7438161;1;4;1;70;73;1;172.2739894;73;;2;1;259;2;;;48;2000000;1;36;0;8;1;9;2;2;;2;;2351;2635;94;9499;
20230520;05;2023;7438164;1;2;1;70;73;1;417.75152309;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438165;1;1;1;70;73;1;328.14290799;73;;1;1;2;4;;;48;99;1;250;5;5;1;8;2;3;;2;;3422;3322;47;4754;
20230520;05;2023;7438165;1;2;1;70;73;1;328.14290799;73;1;;;;;;;;;2;;;;;;;1;4;2;;.;.;;.;
20230520;05;2023;7438167;1;3;1;70;73;1;332.09528514;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438167;1;4;1;70;73;1;332.09528514;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438170;1;2;1;70;;1;440.95140424;76;1;;;;;1;;20;800000;1;12;0;6;4;1;2;2;;2;;.;5223;56;5619;
20230519;05;2023;7438171;1;3;1;70;;1;658.21570798;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438172;1;1;1;70;;1;341.55403278;76;1;;;;;1;;30;1300000;1;48;2;9;5;3;2;2;;2;;.;9411;56;5619;
20230519;05;2023;7438175;1;2;1;70;;1;276.03377951;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438175;1;3;1;70;;1;276.03377951;76;;1;1;1;1;;;48;1300000;1;0;2;8;1;6;2;2;;1;1300000;4227;4227;73;7320;
20230519;05;2023;7438175;1;6;1;70;;1;276.03377951;76;;2;1;48;1;;;48;1300000;2;;;;;;;2;;2;;5131;;;;
20230519;05;2023;7438176;1;1;1;70;;1;471.672785;76;1;;;;;2;4;;900000;1;24;5;7;1;7;2;2;;2;;.;4311;41;4112;
20230519;05;2023;7438177;1;1;1;70;;1;262.73387137;76;1;;;;;;;;;1;36;5;4;3;1;2;2;;2;;.;5311;97;9700;
20230519;05;2023;7438177;1;2;1;70;;1;262.73387137;76;1;;;;;2;1;;800000;1;0;2;4;1;2;2;2;;2;;.;5223;47;4755;
20230519;05;2023;7438178;1;2;1;70;;1;656.79785243;76;;1;1;2;4;;;30;600000;1;0;2;4;4;1;2;2;;1;300000;7126;7126;43;4322;
20230519;05;2023;7438178;1;3;1;70;;1;656.79785243;76;;1;1;4;1;;;25;1000000;1;5;2;8;1;9;2;2;;2;;2341;5223;46;4642;
20230519;05;2023;7438178;1;4;1;70;;1;656.79785243;76;;1;1;5;1;;;48;1300000;2;;;;;;;2;;2;;5223;;;;
20230519;05;2023;7438178;1;5;1;70;;1;656.79785243;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438179;1;2;1;70;;1;564.39936659;76;;1;1;4;1;;;48;1500000;1;3;1;3;1;4;2;2;;2;;4110;4110;52;5229;
20230519;05;2023;7438180;1;1;1;70;;1;551.48506506;76;1;;;;;;;;;1;36;0;9;1;3;2;2;;2;;.;4120;10;1012;
20230519;05;2023;7438184;1;2;1;70;;1;192.12414344;76;;2;1;15;1;;;48;900000;1;5;2;7;1;2;2;2;;2;;9412;5131;56;5611;
20230519;05;2023;7438197;1;5;1;70;;1;761.79644707;76;1;;;;;;;;;1;200;5;3;3;1;2;2;;2;;.;9111;97;9700;
20230519;05;2023;7438197;1;6;1;70;;1;761.79644707;76;;2;1;24;1;;;48;800000;1;6;5;2;1;4;2;2;;2;;7231;7231;45;4520;
20230519;05;2023;7438198;1;2;1;70;;1;981.51646935;76;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438199;1;1;1;70;;1;579.96215416;76;;2;1;17;2;;;48;4000000;1;5;2;8;2;10;2;2;;2;;2634;2634;84;8415;
20230519;05;2023;7438200;1;2;1;70;;1;330.71355318;76;1;;;;;1;;48;1306000;1;4;2;9;1;10;2;3;;2;;.;5414;80;8010;
20230519;05;2023;7438200;1;3;1;70;;1;330.71355318;76;1;;;;;1;;24;1306000;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438204;1;1;1;70;;1;192.12414344;76;1;;;;;;;;;1;1;4;8;4;1;2;2;;2;;.;3118;41;4111;
20230519;05;2023;7438205;1;1;1;70;;1;192.12414344;76;1;;;;;;;;;1;200;5;4;4;1;2;2;;2;;.;9411;56;5619;
20230519;05;2023;7438206;1;4;1;70;;1;843.4081052;76;;2;1;24;1;;;48;1160000;1;14;5;7;1;4;2;2;;2;;4226;4226;50;5022;
20230519;05;2023;7438207;1;1;1;70;;1;192.12414344;76;1;;;;;;;;;1;456;0;5;2;10;2;3;;2;;.;9333;52;5222;
20230519;05;2023;7438207;1;2;1;70;;1;192.12414344;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230519;05;2023;7438208;1;2;1;70;;1;376.41031764;76;1;;;;;;;;;1;5;5;3;1;5;2;2;;2;;.;5223;47;4752;
20230520;05;2023;7438212;1;1;1;70;;1;204.93241967;76;1;;;;;;;;;1;48;0;6;4;1;2;2;;2;;.;5120;56;5619;
20230520;05;2023;7438212;1;2;1;70;;1;204.93241967;76;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;5221;47;4721;
20230520;05;2023;7438213;1;1;1;70;;1;204.93241967;76;1;;;;;;;;;1;72;5;4;1;4;2;2;;2;;.;8342;77;7730;
20230520;05;2023;7438213;1;2;1;70;;1;204.93241967;76;1;;;;;;;;;1;82;5;4;1;5;2;2;;2;;.;8332;77;7730;
20230520;05;2023;7438215;1;2;1;70;;1;229.94912024;76;1;;;;;;;;;1;1;0;4;4;1;2;2;;2;;.;5142;96;9602;
20230520;05;2023;7438216;1;3;1;70;;1;515.99301846;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438217;1;2;1;70;;1;573.0595574;76;;1;1;8;1;;;50;800000;1;5;0;8;3;1;2;2;;2;;5120;5329;97;9700;
20230520;05;2023;7438218;1;2;1;70;;1;240.21373448;76;1;;;;;;;;;1;120;5;4;4;1;2;2;;2;;.;7115;41;4111;
20230520;05;2023;7438219;1;3;1;70;;1;562.22670927;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7438220;1;1;1;70;;1;314.38496199;76;;1;1;12;1;;;48;1160000;1;6;5;4;1;3;2;2;;2;;9313;9313;41;4111;
20230520;05;2023;7438221;1;1;1;70;;1;314.38496199;76;1;;;;;;;;;1;120;3;5;1;8;2;3;;2;;.;5414;52;5224;
20230520;05;2023;7438221;1;2;1;70;;1;314.38496199;76;1;;;;;;;;;1;56;3;6;1;10;2;2;;2;;.;9112;55;5511;
20230520;05;2023;7438222;1;1;1;70;;1;693.97744129;76;;1;1;4;1;;;48;1900000;1;1;4;8;4;1;2;2;;2;;3214;8331;49;4921;
20230520;05;2023;7438224;1;1;1;70;;1;322.57181071;76;;1;1;8;1;;;48;800000;1;5;3;6;3;1;2;2;;2;;9111;9111;97;9700;
20230520;05;2023;7438224;1;2;1;70;;1;322.57181071;76;;1;1;7;1;;;48;1300000;2;;;;;;;2;;2;;5223;;;;
20230520;05;2023;7438225;1;1;1;70;;1;296.79845195;76;1;;;;;;;;;1;18;5;6;1;8;2;1;2;2;;.;5321;86;8621;
20230520;05;2023;7438226;1;2;1;70;76;1;294.08175773;76;1;;;;;2;4;;1300000;1;84;0;3;1;10;2;2;;2;;.;1324;14;1410;
