PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230415;04;2023;7403292;1;1;01;11;1;5136.3202805;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230415;04;2023;7403293;1;1;01;11;1;4897.7338992;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230415;04;2023;7403294;1;1;01;11;1;6543.7428091;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;1;1;;;;;3
20230415;04;2023;7403295;1;1;01;11;1;5843.9671712;11;2;1;6;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;520000;150000000;800000;;;1;;1;;;1;;;;;2
20230415;04;2023;7403296;1;1;01;11;1;2934.1837018;11;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;1;;;;;2
20230415;04;2023;7403297;1;1;01;11;1;2944.2625247;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;280000000;1500000;;;1;;;;;;;;;;2
20230415;04;2023;7403298;1;1;01;11;1;2816.8163537;11;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;600000;;;1;;;;;;;;;;2
20230415;04;2023;7403299;1;1;01;11;1;3905.6447753;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230415;04;2023;7403300;1;1;01;11;1;3295.0230908;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;1;;;;;4
20230415;04;2023;7403301;1;1;01;11;1;3316.7916394;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230415;04;2023;7403305;1;1;01;11;1;5588.9213367;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;2000000;98;1800000;;;1;;1;;;1;;;;;2
20230415;04;2023;7403306;1;1;01;11;1;7439.3233815;11;2;1;6;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2900000;;1;;;;;1;;;;;2
20230415;04;2023;7403307;1;1;01;11;1;5608.0409353;11;2;1;6;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;1;;;;;1
20230414;04;2023;7403308;1;1;01;13;1;502.85611231;13;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;2
20230415;04;2023;7403309;1;1;01;13;1;525.31231225;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;8
20230415;04;2023;7403310;1;1;01;13;1;495.64821089;13;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;2
20230415;04;2023;7403311;1;1;01;13;1;472.93934775;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230415;04;2023;7403312;1;1;01;13;1;124.93401558;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;FAMILIAR;;;600000;;;1;;;;;;;;;;10
20230415;04;2023;7403313;1;1;01;13;1;509.97114446;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1150000;;1;;;;;1;;;;;3
20230415;04;2023;7403314;1;1;01;13;1;496.10824035;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;4
20230415;04;2023;7403315;1;1;01;13;1;327.45369657;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;FAMILIAR;;;600000;;;;;;;;;;1;;;1
20230415;04;2023;7403316;1;1;01;13;1;601.7499827;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230415;04;2023;7403317;1;1;01;13;1;269.87007494;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230415;04;2023;7403319;1;1;01;13;1;244.51868604;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;7;FAMILIAR;;;200000;;;;;;;;;;1;;;3
20230415;04;2023;7403320;1;1;01;13;1;428.25772993;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;1100000;;1;;;;;;;;;;2
20230415;04;2023;7403321;1;1;01;13;1;570.6361876;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230415;04;2023;7403322;1;1;01;13;1;554.94784367;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;1
20230415;04;2023;7403323;1;1;01;13;1;463.12901636;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;1400000;;1;;;;;1;;;;;4
20230415;04;2023;7403324;1;1;01;13;1;554.94784367;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;1400000;;;1;;;;;;;;;;1
20230415;04;2023;7403325;1;1;01;13;1;287.42014806;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;5
20230415;04;2023;7403326;1;1;01;13;1;205.29447983;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;1;;;;;4
20230415;04;2023;7403327;1;1;01;13;1;359.24565577;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;2
20230415;04;2023;7403328;1;1;01;13;1;306.06787168;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;670000;;1;;;;;;;;;;4
20230415;04;2023;7403329;1;1;01;13;1;432.7324749;13;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230415;04;2023;7403330;1;1;01;13;1;449.25750647;13;2;1;4;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;200000;;1;;;;;;;;;;3
20230415;04;2023;7403331;1;1;01;13;1;410.55928373;13;2;1;4;1;1;2;2;1;3;1;1;2;1;2;2;1;1;2;1;3;;;;;200000;;;;;;;;;1;;;3
20230415;04;2023;7403332;1;1;01;13;1;425.09426623;13;2;1;4;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;1;3;;;;;200000;;1;;;;;;;;;;4
20230415;04;2023;7403333;1;1;01;13;1;417.17595932;13;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230415;04;2023;7403334;1;1;01;13;1;252.57765071;13;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;5;5;3;;;;;300000;;1;;;;;;;;;;4
20230415;04;2023;7403335;1;1;01;13;1;414.18062334;13;1;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230415;04;2023;7403337;1;1;01;13;1;437.81867097;13;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;1;3;;;;;300000;;1;;;;;;;;;;3
20230415;04;2023;7403338;1;1;01;13;1;228.47225047;13;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230415;04;2023;7403340;1;1;01;13;1;128.22681143;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;6
20230415;04;2023;7403341;1;1;01;13;1;331.60718337;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230415;04;2023;7403342;1;1;01;13;1;282.29003976;13;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;4;;;;100000;;;;;;;;;;1;;;2
20230415;04;2023;7403343;1;1;01;13;1;263.93096811;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230415;04;2023;7403344;1;1;01;13;1;692.408801;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;1
20230415;04;2023;7403345;1;1;01;13;1;614.74281956;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230415;04;2023;7403346;1;1;01;13;1;444.04700979;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230415;04;2023;7403347;1;1;01;13;1;603.49879781;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;850000;;;1;;;;;1;;;;;2
20230415;04;2023;7403348;1;1;01;13;1;644.3148063;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;4
20230415;04;2023;7403349;1;1;01;13;1;537.07708664;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;900000;;;1;;;;;1;;;;;4
20230415;04;2023;7403350;1;1;01;13;1;409.82854637;13;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;4
20230415;04;2023;7403351;1;1;01;13;1;369.50335536;13;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230415;04;2023;7403352;1;1;01;13;1;274.30548802;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230415;04;2023;7403353;1;1;01;13;1;235.85208315;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230415;04;2023;7403354;1;1;01;13;1;280.85367376;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230415;04;2023;7403355;1;1;01;13;1;276.0903039;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;400000;;;;;;;;;;1;;;5
20230415;04;2023;7403356;1;1;01;13;1;218.42466146;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230415;04;2023;7403357;1;1;01;13;1;290.54900518;13;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230415;04;2023;7403358;1;1;01;13;1;222.16899112;13;2;5;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;5
20230415;04;2023;7403359;1;1;01;13;1;353.77812473;13;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;3;3;6;;;;450000;;;;;;;;;;1;;;2
20230415;04;2023;7403360;1;1;01;13;1;409.82854637;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230415;04;2023;7403361;1;1;01;13;1;446.29795613;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;2
20230415;04;2023;7403362;1;1;01;13;1;391.06809458;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;530000;;1;;;;;;;;;;1
20230415;04;2023;7403363;1;1;01;15;1;51.003804872;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;1
20230415;04;2023;7403364;1;1;01;15;1;58.843429726;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230415;04;2023;7403365;1;1;01;15;1;109.29386758;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;1;;;;;1
20230415;04;2023;7403366;1;1;01;15;1;103.02001344;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1300000;80000000;400000;;;1;;;;;;;;;;3
20230415;04;2023;7403367;1;1;01;15;1;110.15578549;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230415;04;2023;7403368;1;1;01;15;1;93.34945666;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230415;04;2023;7403369;1;1;01;15;1;87.598159248;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;1;;1;1;;;;;1
20230415;04;2023;7403370;1;1;01;15;1;73.276388584;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230415;04;2023;7403371;1;1;01;15;1;86.651038025;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;450000;99;750000;;;1;;1;;;;;;;;3
20230415;04;2023;7403372;1;1;01;15;1;72.690246046;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230415;04;2023;7403373;1;1;01;15;1;147.40257066;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;1;;;;;6
20230415;04;2023;7403374;1;1;01;15;1;96.892401702;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230415;04;2023;7403375;1;1;01;15;1;71.648024393;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230415;04;2023;7403376;1;1;01;15;1;72.862578388;15;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230415;04;2023;7403377;1;1;01;15;1;143.20252113;15;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;4
20230415;04;2023;7403378;1;1;01;15;1;99.93303819;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;300000;130000000;600000;;;1;;;;;;;;;;2
20230415;04;2023;7403379;1;1;01;15;1;86.842701005;15;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;350000;85000000;400000;;;1;;1;;;;;;;;4
20230415;04;2023;7403380;1;1;01;15;1;112.5858925;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;400000;80000000;600000;;;1;;;;1;;;;;;4
20230415;04;2023;7403381;1;1;01;15;1;98.665303425;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;1;;;;;4
20230415;04;2023;7403382;1;1;01;15;1;74.888117423;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;2000000;300000000;1000000;;;1;;1;;;1;;;;;2
20230415;04;2023;7403383;1;1;01;15;1;143.3085684;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230415;04;2023;7403384;1;1;01;15;1;188.03949101;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;;;;;;4
20230415;04;2023;7403385;1;1;01;15;1;78.893465657;15;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230415;04;2023;7403386;1;1;01;15;1;201.42163636;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230415;04;2023;7403387;1;1;01;15;1;144.66892906;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2000000;300000000;1600000;;;1;;1;;1;1;;;;;5
20230415;04;2023;7403388;1;1;01;15;1;80.604027442;15;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230415;04;2023;7403389;1;1;01;15;1;80.604027442;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230415;04;2023;7403390;1;1;01;15;1;77.7962633;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1000000;200000000;700000;;;1;;1;;;1;;;;;2
20230415;04;2023;7403391;1;1;01;15;1;98.665303425;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;4
20230415;04;2023;7403392;1;1;01;15;1;110.43062069;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;170000000;800000;;;1;;;;1;;;;;;3
20230415;04;2023;7403393;1;1;01;15;1;155.85537544;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;6
20230415;04;2023;7403394;1;1;01;15;1;95.539045601;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;210000000;800000;;;1;;;;;;;;;;1
20230415;04;2023;7403395;1;1;01;15;1;109.83452836;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;4
20230415;04;2023;7403396;1;1;01;15;1;82.376929165;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230415;04;2023;7403397;1;1;01;15;1;61.632896516;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230415;04;2023;7403398;1;1;01;15;1;80.604027442;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;190000000;500000;;;1;;;;;;;;;;1
20230415;04;2023;7403399;1;1;01;15;1;83.889472123;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;660000;;;1;;;;;1;;;;;4
20230415;04;2023;7403400;1;1;01;15;1;118.78350831;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1000000;99;800000;;;1;;;;;;;;;;2
20230415;04;2023;7403401;1;1;01;15;1;80.516273852;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230415;04;2023;7403402;1;1;01;15;1;74.121519364;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;1;;;;;1
20230415;04;2023;7403403;1;1;01;15;1;72.690246046;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230415;04;2023;7403404;1;1;01;15;1;123.56539375;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;900000;;1;;;;1;1;;;;;2
20230415;04;2023;7403405;1;1;01;15;1;85.097445763;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;3
20230415;04;2023;7403406;1;1;01;15;1;66.241723928;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230415;04;2023;7403407;1;1;01;15;1;66.116917063;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;50000000;650000;;;1;;1;;;;;;;;3
20230415;04;2023;7403408;1;1;01;15;1;70.983399489;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;370000;120000000;500000;;;;;1;;;;;;;;4
20230415;04;2023;7403409;1;1;01;15;1;48.362416465;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;1
20230415;04;2023;7403410;1;1;01;15;1;130.08326648;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;1;;;;;1
20230415;04;2023;7403411;1;1;01;15;1;138.62394314;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;840000;;1;1;;;;;;;;;2
20230415;04;2023;7403412;1;1;01;15;1;76.437641406;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;300000;99;650000;;;1;;1;;;;;;;;2
20230415;04;2023;7403413;1;1;01;15;1;80.516273852;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;350000;99;400000;;;1;;1;;;;;;;;3
20230415;04;2023;7403414;1;1;01;15;1;66.238707626;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;1
20230415;04;2023;7403415;1;1;01;15;1;99.93303819;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;960000;150000000;700000;;;1;;1;;1;1;;;;;2
20230415;04;2023;7403416;1;1;01;17;1;196.00271003;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;190000000;600000;;;;;;;;;;1;;;4
20230415;04;2023;7403417;1;1;01;17;1;104.89140107;17;2;1;4;1;2;1;1;1;2;1;1;7;4;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;6
20230415;04;2023;7403418;1;1;01;17;1;56.259155721;17;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230415;04;2023;7403419;1;1;01;17;1;258.93089677;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;4
20230415;04;2023;7403420;1;1;01;17;1;111.91738986;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230415;04;2023;7403421;1;1;01;17;1;215.39720527;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230415;04;2023;7403422;1;1;01;17;1;162.58736272;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;600000;90000000;600000;;;1;;1;;;;;;;;2
20230415;04;2023;7403423;1;1;01;17;1;270.7573762;17;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230415;04;2023;7403424;1;1;01;17;1;148.08816945;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230415;04;2023;7403425;1;1;01;17;1;109.10221158;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230415;04;2023;7403426;1;1;01;17;1;265.55123944;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230415;04;2023;7403427;1;1;01;17;1;250.48094425;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230415;04;2023;7403428;1;1;01;17;1;240.79149449;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;3
20230415;04;2023;7403429;1;1;01;17;1;240.92517638;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230415;04;2023;7403430;1;1;01;17;1;185.11021181;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;1;1;;;;;1
20230415;04;2023;7403431;1;1;01;17;1;193.67843554;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230415;04;2023;7403432;1;1;01;17;1;231.11745543;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;240000000;600000;;;1;;;;;;;;;;3
20230415;04;2023;7403433;1;1;01;17;1;63.348684341;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;4
20230415;04;2023;7403434;1;1;01;17;1;240.67322329;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;320000;98;600000;;;1;;1;;;;;;;;3
20230415;04;2023;7403435;1;1;01;17;1;94.369298764;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;;;;;;2
20230415;04;2023;7403436;1;1;01;17;1;215.29755608;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230415;04;2023;7403437;1;1;01;17;1;196.53199375;17;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230415;04;2023;7403438;1;1;01;17;1;208.11383362;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230415;04;2023;7403439;1;1;01;17;1;209.34186205;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230415;04;2023;7403440;1;1;01;17;1;94.369298764;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;1;;;;;;;2
20230415;04;2023;7403441;1;1;01;17;1;179.85146115;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;770000;;1;;;;;;;;;;2
20230415;04;2023;7403443;1;1;01;17;1;156.63667592;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;2
20230415;04;2023;7403444;1;1;01;17;1;229.40684065;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;6
