PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230205;02;2023;7338494;1;1;01;13;1;216.29555313;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;1;3;;;;;400000;;1;;;;;;;;;;2
20230205;02;2023;7338495;1;1;01;13;1;495.73824676;13;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230205;02;2023;7338496;1;1;01;13;1;130.72889938;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;120000000;500000;;;1;;;;;;;;;;5
20230205;02;2023;7338497;1;1;01;13;1;175.13545362;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;500000;;;1;;;;;;;;;;3
20230205;02;2023;7338498;1;1;01;13;1;403.28254732;13;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230205;02;2023;7338500;1;1;01;13;1;141.66466141;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;4
20230205;02;2023;7338501;1;1;01;13;1;140.42663527;13;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;5;8;1;1;1;;;98;300000;;;;;;;;;;1;;;6
20230205;02;2023;7338502;1;1;01;13;1;240.25439798;13;2;1;2;1;1;2;2;2;;2;1;2;1;2;1;5;8;3;1;3;;;;;150000;;1;;;;;;;;;;3
20230205;02;2023;7338503;1;1;01;13;1;252.34481199;13;2;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;8;4;4;1;;;99;300000;;;;;;;;;;1;;;2
20230205;02;2023;7338504;1;1;01;13;1;232.6877222;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;8;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230205;02;2023;7338506;1;1;01;13;1;214.44600159;13;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;5;8;1;4;1;;;80000000;300000;;;;;;;;;;1;;;5
20230205;02;2023;7338507;1;1;01;13;1;229.50198171;13;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;5;8;1;4;5;;;;98;;;1;;;;;;;;;;2
20230205;02;2023;7338508;1;1;01;13;1;300.17385967;13;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;8;5;4;4;;;;200000;;;;;;;;;;1;;;3
20230205;02;2023;7338509;1;1;01;13;1;200.27486761;13;1;1;1;1;1;2;2;2;;2;1;3;2;6;;5;8;4;1;3;;;;;100000;;;;;;;;;1;;;6
20230205;02;2023;7338512;1;1;01;13;1;204.53333959;13;1;1;1;1;1;2;2;2;;2;1;6;4;2;1;4;8;1;1;1;;;99;200000;;;1;;;;;;;;;;6
20230205;02;2023;7338513;1;1;01;13;1;334.86691042;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;350000;;;1;;;;;;;;;;5
20230205;02;2023;7338515;1;1;01;13;1;475.49315217;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230205;02;2023;7338516;1;1;01;13;1;248.00720191;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;6
20230205;02;2023;7338523;1;1;01;13;1;371.01555299;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;350000;;;;;;;;;;1;;;5
20230205;02;2023;7338524;1;1;01;13;1;465.57795695;13;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;2
20230205;02;2023;7338525;1;1;01;13;1;426.18486485;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;450000;;;;;;;;;;1;;;1
20230205;02;2023;7338526;1;1;01;13;1;242.78142026;13;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;5;;;;350000;;;;;;;;;;1;;;5
20230205;02;2023;7338527;1;1;01;13;1;354.32872977;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230205;02;2023;7338528;1;1;01;13;1;337.53648808;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230205;02;2023;7338529;1;1;01;13;1;322.32803594;13;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;7
20230205;02;2023;7338530;1;1;01;13;1;328.77949786;13;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;7
20230205;02;2023;7338531;1;1;01;13;1;393.59272737;13;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;4
20230205;02;2023;7338532;1;1;01;13;1;382.11892399;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230205;02;2023;7338533;1;1;01;13;1;463.25822878;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;4
20230205;02;2023;7338534;1;1;01;13;1;358.2772696;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230205;02;2023;7338536;1;1;01;13;1;341.85303726;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230205;02;2023;7338537;1;1;01;13;1;462.01069607;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230205;02;2023;7338538;1;1;01;13;1;599.52427845;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;90000000;500000;;;1;;;;;;;;;;4
20230205;02;2023;7338540;1;1;01;13;1;335.60729163;13;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;50000000;300000;;;1;;;;;;;;;;4
20230205;02;2023;7338541;1;1;01;13;1;326.03555655;13;2;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;3;4;1;;;150000000;500000;;;1;;;;;1;;;;;3
20230205;02;2023;7338542;1;1;01;13;1;377.38346902;13;2;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230205;02;2023;7338543;1;1;01;13;1;302.91244529;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;5
20230205;02;2023;7338544;1;1;01;13;1;284.36589875;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230205;02;2023;7338545;1;1;01;13;1;442.57659042;13;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230205;02;2023;7338547;1;1;01;13;1;419.30467031;13;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230205;02;2023;7338549;1;1;01;13;1;665.57302329;13;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;590000;;;;;;;;;1;;;1
20230205;02;2023;7338551;1;1;01;13;1;342.52036939;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;700000;;;1;;;;;;;;;;4
20230205;02;2023;7338553;1;1;01;13;1;282.82444846;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230205;02;2023;7338554;1;1;01;13;1;391.22867795;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230205;02;2023;7338555;1;1;01;13;1;451.23806988;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230205;02;2023;7338556;1;1;01;13;1;332.01818838;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230205;02;2023;7338557;1;1;01;13;1;335.71002627;13;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230205;02;2023;7338558;1;1;01;13;1;382.97602563;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;2
20230205;02;2023;7338559;1;1;01;13;1;277.74176915;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;5
20230205;02;2023;7338560;1;1;01;13;1;370.18501259;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230205;02;2023;7338561;1;1;01;13;1;482.68570031;13;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;700000;;;1;;;;;;;;;;2
20230205;02;2023;7338562;1;1;01;13;1;212.09321531;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;130000000;700000;;;1;;;;;;;;;;6
20230205;02;2023;7338563;1;1;01;13;1;431.53708719;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;98;;;1;;;;;;;;;;2
20230205;02;2023;7338564;1;1;01;13;1;309.17855267;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;4
20230205;02;2023;7338565;1;1;01;13;1;306.73123296;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;5
20230205;02;2023;7338566;1;1;01;13;1;354.41331249;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;500000000;1200000;;;1;;;;;;;;;;4
20230205;02;2023;7338567;1;1;01;13;1;306.51506656;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;4
20230205;02;2023;7338568;1;1;01;13;1;443.16795981;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230205;02;2023;7338569;1;1;01;13;1;164.45245749;13;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;7
20230205;02;2023;7338570;1;1;01;13;1;430.90318926;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230205;02;2023;7338572;1;1;01;13;1;433.48038571;13;1;1;2;1;1;1;1;1;3;1;2;3;1;1;2;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;4
20230205;02;2023;7338572;2;2;01;13;1;433.48038571;13;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230205;02;2023;7338573;1;1;01;13;1;449.91674458;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;4
20230205;02;2023;7338574;1;1;01;13;1;488.08688374;13;2;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230205;02;2023;7338575;1;1;01;13;1;292.12498377;13;1;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;5
20230205;02;2023;7338576;1;1;01;13;1;430.1009092;13;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230205;02;2023;7338577;1;1;01;13;1;323.17739194;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;4
20230205;02;2023;7338578;1;1;01;13;1;314.63391057;13;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230205;02;2023;7338580;1;1;01;13;1;351.51340807;13;2;1;2;1;1;1;1;1;3;1;2;3;2;1;2;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;4
20230205;02;2023;7338580;2;2;01;13;1;351.51340807;13;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;4
20230205;02;2023;7338581;1;1;01;13;1;421.39227805;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;2
20230205;02;2023;7338582;1;1;01;13;1;316.89442217;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230205;02;2023;7338583;1;1;01;13;1;256.64793602;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230205;02;2023;7338584;1;1;01;13;1;376.73872691;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230205;02;2023;7338585;1;1;01;13;1;647.24690174;13;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;4
20230205;02;2023;7338586;1;1;01;13;1;437.29330499;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;3
20230205;02;2023;7338587;1;1;01;13;1;211.98150091;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;7
20230205;02;2023;7338588;1;1;01;13;1;240.49087563;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;450000;;;;;;;;;;1;;;7
20230205;02;2023;7338589;1;1;01;13;1;442.29449776;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230205;02;2023;7338590;1;1;01;13;1;442.29449776;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;4
20230205;02;2023;7338592;1;1;01;13;1;421.39227805;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;2
20230205;02;2023;7338593;1;1;01;13;1;323.27632159;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;60000000;480000;;;1;;;;;;;;;;4
20230205;02;2023;7338594;1;1;01;13;1;217.28054742;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;7
20230205;02;2023;7338595;1;1;01;13;1;252.05814667;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230205;02;2023;7338596;1;1;01;13;1;328.0689084;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230205;02;2023;7338597;1;1;01;13;1;306.38515026;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230205;02;2023;7338598;1;1;01;13;1;737.71964579;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230205;02;2023;7338599;1;1;01;13;1;775.00538107;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230205;02;2023;7338600;1;1;01;15;1;103.14265297;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;3
20230205;02;2023;7338601;1;1;01;15;1;163.61386793;15;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;1;;;;;;3
20230205;02;2023;7338602;1;1;01;15;1;88.257289174;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20230205;02;2023;7338603;1;1;01;15;1;68.2112135;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230205;02;2023;7338604;1;1;01;15;1;68.2112135;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230205;02;2023;7338605;1;1;01;15;1;72.323517064;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;550000;;;;;;;;;;1;;;3
20230205;02;2023;7338606;1;1;01;15;1;87.176772283;15;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;1
20230205;02;2023;7338607;1;1;01;15;1;41.419636867;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;5
20230205;02;2023;7338608;1;1;01;15;1;143.3858815;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230205;02;2023;7338609;1;1;01;15;1;64.036921482;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230205;02;2023;7338610;1;1;01;15;1;46.869234704;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;2
20230205;02;2023;7338611;1;1;01;15;1;68.2112135;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;1
20230205;02;2023;7338612;1;1;01;15;1;43.869532325;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230205;02;2023;7338613;1;1;01;15;1;63.304535756;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20230205;02;2023;7338614;1;1;01;15;1;112.94753496;15;1;1;2;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230205;02;2023;7338615;1;1;01;15;1;127.75682042;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230205;02;2023;7338616;1;1;01;15;1;92.930485704;15;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230205;02;2023;7338618;1;1;01;15;1;115.29522707;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230205;02;2023;7338619;1;1;01;15;1;93.181716341;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230205;02;2023;7338620;1;1;01;15;1;127.75682042;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;2000000;220000000;1500000;;;1;;1;;;1;;;;;1
20230205;02;2023;7338621;1;1;01;15;1;157.24414633;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;1;1;;;;;2
20230205;02;2023;7338622;1;1;01;15;1;177.96736373;15;2;1;6;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;1;;;;;4
20230205;02;2023;7338623;1;1;01;15;1;49.815298447;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;1
20230205;02;2023;7338624;1;1;01;15;1;40.476983835;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;210000;;1;;;;;;;;;;1
20230205;02;2023;7338625;1;1;01;15;1;66.192966881;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;;;;;;;1
20230205;02;2023;7338626;1;1;01;15;1;157.24414633;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;2
20230205;02;2023;7338627;1;1;01;15;1;62.846272359;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;1;;;;;;;;;;;2
20230205;02;2023;7338628;1;1;01;15;1;211.97645681;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;1;;;;;3
20230205;02;2023;7338629;1;1;01;15;1;38.583710935;15;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;16000000;800000;;;1;;;;;;;;;;2
20230205;02;2023;7338630;1;1;01;15;1;157.24414633;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;1;;;;;2
20230205;02;2023;7338631;1;1;01;15;1;49.970449511;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;98;;;1;;;;;1;;;;;4
20230205;02;2023;7338632;1;1;01;15;1;37.446306978;15;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;1
20230205;02;2023;7338633;1;1;01;15;1;132.81510321;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;280000000;850000;;;1;;;;;;;;;;1
20230205;02;2023;7338634;1;1;01;15;1;93.226970656;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;4
20230205;02;2023;7338635;1;1;01;15;1;59.111004445;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;1
20230205;02;2023;7338636;1;1;01;15;1;74.545373073;15;1;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;1;1;;;400000000;3000000;;;1;;;;;1;;;;;2
20230205;02;2023;7338637;1;1;01;15;1;73.82825584;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;;;;;1;;;;;;3
20230205;02;2023;7338638;1;1;01;15;1;59.111004445;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230205;02;2023;7338639;1;1;01;15;1;66.192966881;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;1
20230205;02;2023;7338640;1;1;01;15;1;74.545373073;15;2;1;6;1;4;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;;;;1;;;;;2
20230205;02;2023;7338641;1;1;01;15;1;62.964197077;15;4;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;322000;;;;;;;;;1;;;1
20230205;02;2023;7338642;1;1;01;15;1;44.606633138;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230205;02;2023;7338643;1;1;01;15;1;67.152228362;15;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230205;02;2023;7338644;1;1;01;15;1;65.812579912;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;4
20230205;02;2023;7338645;1;1;01;15;1;44.606633138;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;190000;;1;;;;;;;;;;1
20230205;02;2023;7338646;1;1;01;15;1;77.490464252;15;2;1;6;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;260000000;1000000;;;1;;;;;1;;;;;1
20230205;02;2023;7338647;1;1;01;15;1;44.606633138;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;190000;;1;;;;;;;;;;1
20230205;02;2023;7338648;1;1;01;15;1;58.249810855;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230205;02;2023;7338649;1;1;01;15;1;127.75682042;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;820000;160000000;800000;;;1;;1;;;;;;;;1
20230205;02;2023;7338650;1;1;01;15;1;93.181716341;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;2
20230205;02;2023;7338651;1;1;01;15;1;131.7659738;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1600000;300000000;1500000;;;1;;1;;;1;;;;;4
20230205;02;2023;7338652;1;1;01;15;1;66.251325973;15;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;1;;1;1;;;;;2
20230205;02;2023;7338653;1;1;01;15;1;93.181716341;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;650000;;;1;;;;;;;;;;2
20230205;02;2023;7338654;1;1;01;15;1;106.4933901;15;2;1;6;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230205;02;2023;7338655;1;1;01;15;1;84.444292064;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;1
20230205;02;2023;7338656;1;1;01;15;1;63.723761625;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;;;;;;;;1;;;1
20230205;02;2023;7338657;1;1;01;15;1;89.948852967;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;792000;;1;;;;1;;;;;;1
20230205;02;2023;7338658;1;1;01;15;1;95.344046689;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;360000;140000000;600000;;;1;;1;;;;;;;;3
20230205;02;2023;7338659;1;1;01;15;1;61.020958133;15;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;354000;140000000;450000;;;;;;;;;;1;;;2
