PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230206;02;2023;7350133;1;3;1;70;76;1;143.18802644;76;1;;;;;1;;40;900000;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350134;1;1;1;70;76;1;116.60784789;76;1;;;;;;;;;1;;120;0;9;PEGAR LADRILLO REPELLAR PAREDES;5;2;2;2;;2;;.;7112;41;4111
20230206;02;2023;7350134;1;2;1;70;76;1;116.60784789;76;1;;;;;;;;;1;;360;0;3;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20230206;02;2023;7350136;1;1;1;70;76;1;174.47558009;76;1;;;;;;;;;1;;98;0;4;LIMPIAR LANA DE OVEJAS Y AGREGARLA A MAQUINAS PARA FABRICAR TELAS;1;8;2;2;;2;;.;8152;13;1311
20230206;02;2023;7350136;1;3;1;70;76;1;174.47558009;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350140;1;1;1;70;76;1;109.64932847;76;;1;1;12;1;;;48;1160000;1;;3;0;7;PREPAR FRITANGA;4;1;2;2;;2;;5120;9411;56;5619
20230206;02;2023;7350140;2;2;2;70;76;1;109.64932847;76;;1;1;2;1;;;48;1160000;1;;0;2;3;DIBUJANTE ARQUITECTONICO;1;4;2;1;2;1;98;3118;3118;43;4321
20230206;02;2023;7350141;1;2;1;70;76;1;281.68668355;76;;1;1;8;1;;;48;1200000;1;;2;0;8;TIQUETEADORA DE MEDICAMENTOS;1;10;2;2;;2;;7549;8131;21;2100
20230206;02;2023;7350141;1;3;1;70;76;1;281.68668355;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350141;1;4;1;70;76;1;281.68668355;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350144;1;1;1;70;76;1;181.7848272;76;1;;;;;;;;;1;;132;0;5;SOLDABA MAQUINARIAS SOLDADOR;1;10;2;3;;2;;.;7212;25;2511
20230206;02;2023;7350144;1;2;1;70;76;1;181.7848272;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350144;1;4;1;70;76;1;181.7848272;76;1;;;;;;;;;1;;456;0;4;VISITABA NEGOCIOS Y ENTREGABA MERCANCIA MERCADERISTA;1;10;2;2;;2;;.;5223;10;1081
20230206;02;2023;7350144;2;2;2;70;76;1;181.7848272;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350145;1;1;1;70;76;1;130.23681736;76;;1;1;1;1;;;48;150000;1;;0;2;8;REPELLO PINTO PAREDES PUERTAS Y LIMPIO LA OBRA (AYUDANTE DE CONSTRUCCION);1;2;2;2;;1;300000;7112;7112;41;4111
20230206;02;2023;7350146;1;1;1;70;76;1;195.35963168;76;;2;1;40;3;;;40;1160000;2;;;;;.;;;;2;;2;;9111;;;
20230206;02;2023;7350147;1;1;1;70;76;1;172.26159347;76;1;;;;;;;;;1;;168;0;5;CONDUCTOR DE TRANSPORTE INTERMUNICIPAL;1;10;2;3;;2;;.;8331;49;4921
20230206;02;2023;7350147;1;2;1;70;76;1;172.26159347;76;1;;;;;;;;;1;;360;0;3;VENDEDORA AMBULANTE;1;7;2;2;;2;;.;9520;92;9200
20230206;02;2023;7350148;1;2;1;70;76;1;228.9075117;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350150;1;1;1;70;76;1;932.05916364;76;1;;;;;2;4;;500000;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350150;1;2;1;70;76;1;932.05916364;76;1;;;;;;;;;1;;36;0;2;ATENDER Y SERVIR COMIDAS A CLIENTES;1;3;2;2;;2;;.;5131;56;5611
20230206;02;2023;7350152;1;1;1;70;76;1;954.24715085;76;1;;;;;;;;;1;;48;0;3;DOCENTE DE PRIMARIA;1;6;2;2;;2;;.;2341;85;8513
20230206;02;2023;7350152;1;2;1;70;76;1;954.24715085;76;;2;1;52;1;;;48;1160000;1;;12;0;4;FABRICACION DE PRODUCTOS DE LIMPIEZA E HIGIENE;1;10;2;2;;2;;8183;8131;20;2023
20230206;02;2023;7350153;1;1;1;70;76;1;1163.3335165;76;1;;;;;2;5;;1160000;1;;166;1;5;CAMARERA;1;4;2;3;;2;;.;5131;55;5511
20230206;02;2023;7350155;1;1;1;70;76;1;189.84345605;76;;1;1;2;1;;;48;1500000;1;;2;0;8;DOCENTE DE CONTABILIDAD;4;8;2;1;1;2;;2411;2411;85;8551
20230206;02;2023;7350165;1;1;1;70;76;1;742.03534652;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350169;1;1;1;70;76;1;1134.4344908;76;1;;;;;;;;;1;;600;0;3;OPERARIA DE MAQUINA DE COSER;1;6;2;2;;2;;.;8153;15;1513
20230206;02;2023;7350169;1;2;1;70;76;1;1134.4344908;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350170;1;1;1;70;76;1;738.54745671;76;1;;;;;;;;;1;;9;1;8;COCINERA;1;4;2;2;;2;;.;5120;56;5611
20230206;02;2023;7350170;1;2;1;70;76;1;738.54745671;76;;1;1;8;4;;;50;1500000;1;;2;1;7;ADMINISTRANDO SU PROPIO NEGOCIO FABRICAR PUERTAS Y VENTANAS EN ALUMINIO;4;1;2;2;;2;;1321;1321;24;2429
20230206;02;2023;7350172;1;1;1;70;76;1;896.36591957;76;1;;;;;;;;;1;;220;0;5;MANTENIMIENTO DE MAQUINAS TEXTILERAS;1;10;2;3;;2;;.;7233;14;1430
20230206;02;2023;7350172;1;2;1;70;76;1;896.36591957;76;1;;;;;;;;;1;;120;0;7;REALIZAR CONTROL DE CALIDAD DE LAS MEDIAS PRODUCIDAS;1;10;2;3;;2;;.;7543;14;1430
20230206;02;2023;7350173;1;1;1;70;76;1;1377.1283882;76;1;;;;;;;;;1;;396;0;3;CONFECCIONAR ROPA;4;1;2;2;;2;;.;8153;14;1410
20230206;02;2023;7350173;1;4;1;70;76;1;1377.1283882;76;1;;;;;2;5;;1160000;1;;144;0;7;REVISAR CALIDAD DE TERMINADO DE MEDIAS;1;10;2;2;;2;;.;3122;14;1410
20230206;02;2023;7350174;1;1;1;70;76;1;1047.0001648;76;1;;;;;;;;;1;;576;0;5;OPERARIA DE MAQUINA PLANA;1;10;2;3;;2;;.;8153;14;1410
20230206;02;2023;7350174;1;2;1;70;76;1;1047.0001648;76;;1;1;8;1;;;48;1160000;1;;4;0;1;DOCENTE DE DISEÑO GRAFICO;1;10;2;1;1;2;;2166;2310;85;8544
20230206;02;2023;7350176;1;2;1;70;76;1;1263.7916493;76;1;;;;;;;;;1;;1;1;3;LABORES DOMESTICAS;4;1;2;2;;2;;.;9112;81;8121
20230206;02;2023;7350177;1;1;1;70;76;1;839.49752274;76;1;;;;;;;;;1;;120;0;6;EMPACADORA MANUAL;1;7;2;2;;2;;.;5221;14;1410
20230206;02;2023;7350177;1;2;1;70;76;1;839.49752274;76;;2;1;104;1;;;60;1160000;1;;36;0;8;ASEADORA;1;10;2;2;;2;;9112;9112;41;4111
20230206;02;2023;7350177;1;3;1;70;76;1;839.49752274;76;;2;1;24;1;;;72;1160000;2;;;;;.;;;;2;;2;;5223;;;
20230206;02;2023;7350177;1;4;1;70;76;1;839.49752274;76;1;;;;;;;;;1;;240;0;4;OFICIAL DE CONSTRUCCION;1;7;2;3;;2;;.;7111;41;4111
20230206;02;2023;7350178;1;1;1;70;76;1;897.09448291;76;1;;;;;;;;;1;;96;0;3;LABORES DOMESTICA;4;1;2;3;;2;;.;9111;81;8121
20230206;02;2023;7350178;1;2;1;70;76;1;897.09448291;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350179;1;2;1;70;76;1;2101.4149684;76;1;;;;;;;;;1;;48;0;7;PREPARABA ALIMENTOS;4;2;2;2;;2;;.;5120;56;5611
20230206;02;2023;7350179;2;2;2;70;76;1;2101.4149684;76;;1;1;12;1;;;48;1160000;1;;36;0;7;OPERARIA DE MAQUINA PLANA;1;10;2;2;;2;;8153;8153;14;1410
20230206;02;2023;7350183;1;4;1;70;76;1;1064.1279007;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350191;1;1;1;70;76;1;751.24000878;76;1;;;;;;;;;1;;36;0;4;ENCARGADO DE SUBLIMAR Y RAPARTIR MERCANCIA;1;3;2;2;;2;;.;8154;13;1313
20230206;02;2023;7350191;1;2;1;70;76;1;751.24000878;76;1;;;;;;;;;1;;360;0;3;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20230206;02;2023;7350193;1;3;1;70;76;1;662.32605525;76;1;;;;;1;;48;1160000;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350194;1;4;1;70;76;1;828.56378447;76;;2;1;78;1;;;40;1160000;1;;0;1;1;VENDEDORA DE MOSTRADOR;1;2;2;2;;1;650000;5223;5246;10;1040
20230206;02;2023;7350194;1;6;1;70;76;1;828.56378447;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350195;1;1;1;70;76;1;941.62875667;76;1;;;;;;;;;1;;168;0;3;COLOCAR SELLOS A ROPA;1;9;2;3;;2;;.;8183;14;1410
20230206;02;2023;7350195;1;2;1;70;76;1;941.62875667;76;;2;1;24;1;;;48;1500000;1;;5;0;8;OFRECIA PRODUCTOS VENDEDORA PUERTA A PUERTA;1;10;2;2;;2;;5223;5243;61;6190
20230206;02;2023;7350197;1;2;1;70;76;1;714.8388187;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350197;1;3;1;70;76;1;714.8388187;76;1;;;;;;;;;1;;3;0;8;PREPARAR HAMBURGUESA;1;4;2;2;;2;;.;9411;56;5611
20230206;02;2023;7350197;1;4;1;70;76;1;714.8388187;76;;1;1;12;1;;;48;800000;1;;3;0;8;ATENCION AL CLIENTE VENDEDORA DE MOSTRADOR EN LOCAL;1;7;2;2;;2;;1420;5223;46;4632
20230206;02;2023;7350199;1;1;1;70;76;1;565.7907008;76;1;;;;;;;;;1;;192;0;5;SURTIR ESTANTERIAS Y REFERENCIAR;1;8;2;3;;2;;.;5221;18;1811
20230206;02;2023;7350199;1;2;1;70;76;1;565.7907008;76;1;;;;;;;;;1;;1;0;2;VENDEDORA DE MOSTRADOR;1;2;2;1;1;1;600000;.;5223;47;4761
20230206;02;2023;7350199;2;1;2;70;76;1;565.7907008;76;1;;;;;;;;;1;;48;0;5;RECOGE PACIENTES ACCIDENTADOS CONDUCTOR AMBULANCIA;1;10;2;3;;2;;.;5321;86;8610
20230206;02;2023;7350199;2;2;2;70;76;1;565.7907008;76;1;;;;;;;;;1;;168;0;5;ATIENDE PUBLICO SECRETARIA;1;10;2;3;;2;;.;4120;86;8610
20230206;02;2023;7350199;2;3;2;70;76;1;565.7907008;76;1;;;;;;;;;1;;24;0;2;VENDEDORA DE MOSTRADOR;1;4;2;2;;2;;.;5223;47;4752
20230206;02;2023;7350200;1;2;1;70;76;1;572.49870408;76;;1;1;1;1;;;48;1300000;1;;24;0;7;COSIA Y ARMABA PIEZAS PARA PRENDAS EN LYCRA Y TELAS ESTASTICAS;4;3;2;2;;2;;8153;8153;14;1410
20230206;02;2023;7350202;1;2;1;70;76;1;543.09625056;76;1;;;;;2;5;;1500000;1;;1;0;2;LIJAR LAMINA DE CARROS;1;2;2;2;;2;;.;7132;45;4520
20230206;02;2023;7350204;1;1;1;70;76;1;888.90662831;76;1;;;;;2;4;;1500000;1;;5;0;4;MANICURISTA;5;2;2;2;;2;;.;5142;96;9602
20230206;02;2023;7350204;1;2;1;70;76;1;888.90662831;76;1;;;;;;;;;1;;5;0;9;VENDEDORA EN ALMACEN;1;3;2;2;;2;;.;5223;47;4741
20230206;02;2023;7350204;1;3;1;70;76;1;888.90662831;76;1;;;;;;;;;1;;5;0;7;ASIGNAR CITA LAVAR TOALLAS;1;2;2;2;;2;;.;4226;96;9602
20230206;02;2023;7350205;1;1;1;70;76;1;670.08010548;76;1;;;;;;;;;1;;36;0;7;DIGITADORA DE VIPER;1;9;2;3;;2;;.;4132;61;6110
20230206;02;2023;7350205;1;2;1;70;76;1;670.08010548;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350206;1;2;1;70;76;1;797.71441128;76;1;;;;;;4;;1300000;1;;1;0;4;VENDEDOR PUERTA A PUERTA;4;1;2;2;;1;200000;.;5243;47;4799
20230206;02;2023;7350207;1;1;1;70;76;1;819.35568932;76;1;;;;;;;;;1;;18;0;5;MERCADERISTA REPARTIA ALIMENTOS;1;7;2;3;;2;;.;3322;10;1089
20230206;02;2023;7350207;1;3;1;70;76;1;819.35568932;76;1;;;;;1;;48;1160000;1;;0;2;8;CUIDABA MENORES NIÑOS;4;1;2;2;;1;200000;.;5311;88;8891
20230206;02;2023;7350213;1;1;1;70;76;1;763.81248889;76;1;;;;;;;;;1;;240;0;9;ELABORAR Y ASAR AREPAS;4;1;2;2;;2;;.;7512;10;1089
20230206;02;2023;7350215;1;2;1;70;76;1;556.35388641;76;1;;;;;;;;;1;;6;0;3;ASESORA COMERCIAL;1;5;2;2;;2;;.;3334;68;6820
20230206;02;2023;7350216;1;1;1;70;76;1;640.14760974;76;1;;;;;;;;;1;;24;0;1;LABORES DOMESTICAS (COCINAR LAVAR Y HACER ASEO);3;1;2;2;;2;;.;9111;97;9700
20230206;02;2023;7350217;1;4;1;70;76;1;1219.4735207;76;1;;;;;;;;;1;;144;1;8;CONDUCTOR DE TAXI;4;1;2;2;;2;;.;8324;49;4921
20230206;02;2023;7350219;1;3;1;70;76;1;948.09564994;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350222;1;1;1;70;76;1;627.7595926;76;;1;1;8;1;;;40;2000000;1;;1;2;6;CUIDAR Y ATENDER PACIENTES;1;10;2;2;;1;200000;5321;5321;86;8621
20230206;02;2023;7350223;1;1;1;70;76;1;799.79980808;76;1;;;;;;;;;1;;12;0;4;CUIDABA ADULTO MAYOR;3;2;2;2;;2;;.;5322;97;9700
20230206;02;2023;7350224;1;2;1;70;76;1;1280.1593839;76;1;;;;;;;;;1;;72;0;4;REALIZABA HERRAJES CERRAJERO;4;1;2;2;;2;;.;7222;25;2511
20230206;02;2023;7350224;1;3;1;70;76;1;1280.1593839;76;1;;;;;;;;;1;;444;0;3;MANEJABA MAQUINA FILETEADORA;1;7;2;2;;2;;.;8153;14;1410
20230206;02;2023;7350226;1;3;1;70;76;1;644.80216867;76;1;;;;;;;;;1;;2;0;7;REALIZAR CORTE DE PELO Y AFEITADO;4;2;2;2;;2;;.;5141;96;9602
20230206;02;2023;7350227;1;1;1;70;76;1;849.41042503;76;;1;1;1;1;;;48;1160000;1;;1;1;8;EMPACADORA DE TERMOS;1;4;2;2;;1;1160000;9321;9321;47;4755
20230206;02;2023;7350228;1;1;1;70;76;1;818.03320762;76;1;;;;;2;5;;1160000;1;;1;2;8;ARMAR CAJAS DE CARTON;1;10;2;2;;2;;.;8143;17;1702
20230206;02;2023;7350229;1;1;1;70;76;1;943.17607107;76;1;;;;;;;;;1;;120;0;4;VENDEDOR DE BEBIDAS ALCOHOLICAS;4;1;2;2;;2;;.;5223;47;4724
20230206;02;2023;7350229;1;2;1;70;76;1;943.17607107;76;1;;;;;;;;;1;;792;0;3;CULTIVAR SEMBRADOS DE CEBOLLA Y LIMON;7;2;2;2;;2;;.;6114;01;0121
20230206;02;2023;7350231;1;4;1;70;76;1;1514.7780146;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350234;1;2;1;70;76;1;864.81259048;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350235;1;1;1;70;76;1;704.73247507;76;1;;;;;;;;;1;;268;0;5;ASEADORA;1;10;2;3;;2;;.;9112;86;8621
20230206;02;2023;7350235;1;2;1;70;76;1;704.73247507;76;1;;;;;;;;;1;;391;2;4;VIGILANTE DE PARQUEADERO;4;1;2;2;;2;;.;5414;52;5221
20230206;02;2023;7350235;1;3;1;70;76;1;704.73247507;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230205;02;2023;7350240;1;2;1;70;81;1;83.422807737;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230205;02;2023;7350240;1;3;1;70;81;1;83.422807737;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230205;02;2023;7350240;1;4;1;70;81;1;83.422807737;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350241;1;1;1;70;81;1;218.90257185;81;1;;;;;;;;;1;;120;0;4;SERVICIOS GENERALES BARRER TRAPEAR LIMPIAR;1;4;2;2;;2;;.;9112;55;5511
20230206;02;2023;7350241;1;4;1;70;81;1;218.90257185;81;;1;1;8;1;;;48;600000;1;;2;0;8;VENDEDOR AMBULANTE DE PLATANO;4;1;2;2;;2;;9313;9520;47;4781
20230206;02;2023;7350243;1;1;1;70;81;1;215.14208596;81;;1;1;2;1;;;48;800000;1;;0;2;8;LIMPIEZA DE LOTES;4;1;2;2;;1;150000;5131;9211;01;0161
20230206;02;2023;7350243;1;2;1;70;81;1;215.14208596;81;;1;1;4;1;;;40;600000;1;;5;0;4;AUXILIAR DE COCINA EN RESTAURANTE;1;3;2;2;;2;;9412;9412;56;5619
20230206;02;2023;7350244;1;2;1;70;81;1;220.59580893;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350244;1;3;1;70;81;1;220.59580893;81;1;;;;;2;4;;2000000;1;;12;0;8;AUXILIAR ADMINISTRATIVA;4;9;2;2;;2;;.;4110;86;8610
20230206;02;2023;7350246;1;2;1;70;81;1;202.84449834;81;;2;1;32;1;;;48;1800000;1;;8;0;8;ODONTOLOGA;1;9;2;2;;2;;2261;2261;86;8621
20230206;02;2023;7350247;1;2;1;70;81;1;164.74515185;81;;2;1;36;1;;;48;2300000;1;;6;0;7;MEDICO GENERAL;1;5;2;2;;2;;2211;2211;86;8621
20230206;02;2023;7350247;1;4;1;70;81;1;164.74515185;81;1;;;;;2;3;;1160000;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350248;1;2;1;70;81;1;151.38957922;81;;1;1;4;1;;;50;600000;1;;2;0;8;ORIENTADORA DE TAREAS;4;1;2;2;;2;;5131;5311;88;8891
20230206;02;2023;7350249;1;1;1;70;81;1;118.27694146;81;;1;1;2;4;;;48;1200000;1;;1;0;8;MEDICO VETERINARIO;4;1;2;2;;1;200000;2250;2250;75;7500
20230206;02;2023;7350251;1;1;1;70;81;1;153.26351049;81;;2;1;16;1;;;48;1160000;1;;4;0;8;AUXILIAR DE SEGURIDAD OCUPACIONAL;4;5;2;2;;2;;3257;3257;86;8621
20230206;02;2023;7350251;1;2;1;70;81;1;153.26351049;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350252;1;2;1;70;81;1;158.27185023;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350258;1;1;1;70;85;1;394.00107692;85;;1;1;6;1;;;48;1160000;1;;1;2;8;CONDUCTOR DE TRANSPORTE ESPECIAL;1;6;2;2;;2;;8323;8323;49;4921
20230206;02;2023;7350259;1;2;1;70;85;1;189.03175308;85;1;;;;;1;;48;1160000;1;;1;2;8;COCINAR;1;2;2;2;;2;;.;5120;56;5611
20230206;02;2023;7350259;1;3;1;70;85;1;189.03175308;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350262;1;3;1;70;85;1;493.3694804;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350263;1;1;1;70;85;1;528.82705093;85;;1;1;8;1;;;48;2000000;1;;8;0;8;ENLACE COMUNAL;4;10;2;2;;2;;3359;3359;84;8412
20230206;02;2023;7350263;1;3;1;70;85;1;528.82705093;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350264;1;1;1;70;85;1;561.97801522;85;1;;;;;;;;;1;;8;0;8;OPERADOR DE PLANTAS DE HIDROCARBUROS;4;6;2;3;;2;;.;8111;06;0610
20230206;02;2023;7350264;1;2;1;70;85;1;561.97801522;85;1;;;;;1;;48;1500000;1;;180;0;8;ARCHIVISTA;4;10;2;2;;2;;.;4415;84;8412
20230206;02;2023;7350266;1;2;1;70;85;1;182.93753161;85;1;;;;;2;2;;500000;1;;0;3;3;EMPLEADA DOMESTICA;3;2;2;2;;1;250000;.;9111;97;9700
20230206;02;2023;7350266;1;7;1;70;85;1;182.93753161;85;1;;;;;2;4;;300000;1;;2;0;4;VENDER VERDURAS;4;1;2;2;;2;;.;5221;47;4721
20230206;02;2023;7350277;1;2;1;70;85;1;587.75171893;85;1;;;;;;;;;1;;120;0;3;ENFERMERA;1;10;2;2;;2;;.;2221;86;8610
20230206;02;2023;7350277;1;3;1;70;85;1;587.75171893;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350277;1;5;1;70;85;1;587.75171893;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350281;1;1;1;70;85;1;268.29511852;85;;1;1;8;1;;;48;1160000;1;;2;0;8;MESERA;1;3;2;2;;2;;5131;5131;56;5611
20230206;02;2023;7350282;1;2;1;70;85;1;413.82017485;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350289;1;1;1;70;86;1;88.952330242;86;;1;1;9;1;;;40;99;1;;24;2;8;INSTRUCTOR EDUCACION SUPERIOR;2;10;2;2;;2;;2310;2310;85;8544
20230206;02;2023;7350291;1;3;1;70;86;1;76.524867492;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350292;1;2;1;70;86;1;70.905464308;86;;1;1;6;1;;;40;99;2;;;;;.;;;;2;;2;;5223;;;
20230206;02;2023;7350293;1;1;1;70;86;1;86.010704287;86;1;;;;;;3;;99;1;;36;1;4;SUPERVISOR DE OBRA EN CONSTRUCCION;1;7;2;2;;2;;.;2142;41;4111
20230206;02;2023;7350293;1;2;1;70;86;1;86.010704287;86;1;;;;;;;;;1;;36;2;3;PRESTA SERVICIOS DE LIMPIEZA;3;2;2;2;;2;;.;9111;97;9700
20230206;02;2023;7350296;1;2;1;70;86;1;135.46685925;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350297;1;1;1;70;86;1;98.192485392;86;1;;;;;;;;;1;;18;5;8;SECRETARIA ADMINISTRATIVA;1;7;2;2;;2;;.;3343;64;6421
20230206;02;2023;7350299;1;2;1;70;86;1;108.3734874;86;1;;;;;;;;;1;;38;5;3;DOCENTE DE PRIMERA INFANCIA;2;10;2;2;;2;;.;2342;84;8413
20230206;02;2023;7350300;1;1;1;70;86;1;139.47752426;86;;1;1;1;1;;;45;98;1;;3;5;8;AYUDANTE DE OBRA DE CONSTRUCCION;4;3;2;2;;2;;9313;9313;41;4112
20230206;02;2023;7350301;1;1;1;70;86;1;36.732222333;86;1;;;;;;;;;1;;26;5;3;SERVICIOS DE ASEO EN GENERAL;4;1;2;2;;2;;.;9112;81;8121
20230206;02;2023;7350301;1;2;1;70;86;1;36.732222333;86;;1;1;2;1;;;48;98;1;;5;5;8;AYUDANTE DE CARPINTERIA;1;2;2;2;;2;;9313;7522;31;3110
20230206;02;2023;7350301;1;6;1;70;86;1;36.732222333;86;;1;1;3;1;;;48;98;1;;3;5;8;ASESORA EN VENTA DE CALZADO;1;4;2;2;;2;;5131;5223;47;4772
20230206;02;2023;7350303;1;1;1;70;86;1;110.69644782;86;;1;1;2;4;;;48;98;1;;95;5;7;VENTA DE VIDRIOS PARA VENTANAS PUERTAS Y LOCALES;5;2;2;2;;2;;7125;5223;47;4752
20230206;02;2023;7350304;1;2;1;70;86;1;88.952330242;86;1;;;;;;;;;1;;112;5;7;VENTA DE ROPA PARA DAMA;4;1;2;2;;2;;.;5221;47;4771
20230206;02;2023;7350305;1;1;1;70;86;1;88.952330242;86;;1;1;2;1;;;48;98;1;;8;5;8;ASESORA EN VENTAS DE ROPA;1;3;2;2;;2;;5223;5223;47;4771
20230205;02;2023;7350306;1;2;1;70;88;1;93.408645698;88;;2;1;16;1;;;48;1200000;1;;2;0;8;APOYO A LA GESTION;2;10;2;2;;2;;4110;4110;84;8412
20230205;02;2023;7350306;1;3;1;70;88;1;93.408645698;88;1;;;;;;;;;1;;5;4;6;TECNICA DE MANEJO AMBIENTAL;1;10;2;2;;2;;.;3142;84;8412
20230205;02;2023;7350306;1;7;1;70;88;1;93.408645698;88;1;;;;;;3;;1200000;1;;24;4;8;ASISTENTE EN TIERRA;1;10;2;2;;2;;.;9333;52;5223
20230205;02;2023;7350307;1;3;1;70;88;1;45.73894224;88;;1;1;8;4;;;48;1800000;1;;2;5;8;DISEÑADOR GRAFICO;4;2;2;1;2;2;;2166;2166;47;4774
20230206;02;2023;7350309;1;1;1;70;88;1;37.944872292;88;1;;;;;;;;;1;;3;5;3;VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5223;47;4711
20230206;02;2023;7350310;1;1;1;70;88;1;49.184574199;88;;1;1;6;4;;;48;1000000;1;;1;5;8;ESTUCADOR;4;2;2;2;;2;;7123;7123;43;4330
20230206;02;2023;7350311;1;1;1;70;88;1;24.529077753;88;1;;;;;;;;;1;;240;5;5;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230206;02;2023;7350312;1;1;1;70;88;1;36.302274267;88;;1;1;4;4;;;40;5000000;1;;1;4;8;ABOGADO;4;10;2;1;2;2;;2611;2611;84;8412
20230206;02;2023;7350312;1;3;1;70;88;1;36.302274267;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7350314;1;1;1;70;88;1;39.10843126;88;;1;1;8;4;;;48;2800000;1;;3;5;8;APOYO A LA GESTION;4;10;2;2;;2;;4110;4110;84;8412
20230206;02;2023;7350314;1;2;1;70;88;1;39.10843126;88;1;;;;;;;;;1;;24;5;3;VENDEDORA DE MOSTRADOR;1;8;2;2;;2;;.;5223;47;4773
20230206;02;2023;7350315;1;2;1;70;88;1;30.335419508;88;1;;;;;;;;;1;;24;5;3;VENDEDORA DE MOSTRADOR;1;5;2;2;;2;;.;5223;79;7911
20230206;02;2023;7350319;1;2;1;70;88;1;50.315365628;88;1;;;;;;;;;1;;240;5;8;VENDEDORA DE MOSTRADOR;1;4;2;2;;2;;.;5223;47;4774
20230206;02;2023;7350321;1;1;1;70;88;1;23.983987136;88;1;;;;;;;;;1;;360;5;3;PASTORA;1;5;2;2;;2;;.;2636;94;9491
20230206;02;2023;7350322;1;1;1;70;88;1;53.8522676;88;1;;;;;;;;;1;;60;5;8;MAESTRO DE OBRAS;4;3;2;2;;2;;.;3123;41;4111
20230206;02;2023;7350325;1;1;1;70;88;1;41.891202305;88;;1;1;8;4;;;40;3500000;1;;2;3;8;INSTALACION DE CAMARAS DE SEGURIDAD;4;1;2;2;;1;1000000;2654;7422;43;4321
